round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.95963831261166,0.9035037731639969,0.00043647475414414086,0.14051943123793503
2,0.9609873482334926,0.9068802847056947,0.0005302350102180066,0.1345084222692186
3,0.9613063769278447,0.9074732698672957,0.00040538601792880464,0.13166273721536148
4,0.9618350530499142,0.9094694765854002,0.0009202206217660694,0.1324858721478918
5,0.9622999234331133,0.9103014544179123,0.0007173917055584358,0.13111216839223386
6,0.9627921391329711,0.9141825900249204,0.002637127868931083,0.13114566993206378
7,0.9620355853720786,0.9101036631674695,0.001029638406537061,0.12978943556377548
8,0.9631111678273234,0.9147963006458698,0.0025281629125847357,0.13147602519196303
9,0.9630109016662413,0.914862005152864,0.002746408878428543,0.13136576149176338
10,0.9630838225106646,0.9156072553074814,0.003152455666644875,0.13102206318095946
11,0.9629379808218179,0.9152339487890746,0.0031360784368254934,0.1315001899458807
12,0.9627739089218653,0.9151464909672287,0.003354969063989437,0.1318749605455003
13,0.9632296641995115,0.9164393544989436,0.003495499307172215,0.1309119636935511
14,0.9630838225106647,0.9143803256387636,0.002278339639174628,0.12987844258610046
15,0.9630838225106647,0.9161979352598472,0.0035729778896970185,0.13186915403196808
16,0.963156743355088,0.9144457474795182,0.0022001479001805464,0.13052098317213437
17,0.9626827578663361,0.9120332493851852,0.0012949668586914142,0.12988836497370768
18,0.9630291318773472,0.9149492478223119,0.0027774004555094355,0.13378739869362938
19,0.9632023188828527,0.9165050154993781,0.003589016947032962,0.13211448402902465
20,0.9626462974441244,0.9117274728330308,0.0011392370720497587,0.13191340387184414
