round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9096093567383217,0.6828852927359697,0.0056940104083068495,0.3007848143989643
2,0.911983462928177,0.6797383486198689,0.0012573129086000047,0.27447165349416636
3,0.9128198917993358,0.6834769968851991,0.0015049039093806347,0.26717221706353383
4,0.9136028117528113,0.6866877205836285,0.0016286618421037374,0.2642117644712169
5,0.9139238652589127,0.687070914828998,0.0013308197077530203,0.26247960673088905
6,0.9142674488356178,0.6888522036747967,0.001524256571555724,0.2614751800517219
7,0.9145349934240355,0.6886451131953156,0.001079332486914979,0.2607559536398297
8,0.9143350390474286,0.6880548745333026,0.0011335236443113603,0.26013529032592675
9,0.9142702650944431,0.6894526870514216,0.001744788223168418,0.2596542831186733
10,0.9146673575888318,0.6885206083756434,0.0008510834321898526,0.25940966862724224
11,0.9147208665065154,0.6897212245669081,0.0012263573068290532,0.25913789942623944
12,0.9144899332828282,0.6893589016359488,0.0014082144532235592,0.25889625521384485
13,0.9148504144124862,0.6898663026746389,0.0011025342942422123,0.25870453406023713
14,0.9149011070713442,0.6895246441155521,0.0009052064623822044,0.2586163676079606
15,0.9147743754241989,0.6886552671739447,0.0007543615797966517,0.2583578742611424
16,0.9149349021772497,0.6894626410343998,0.0008355467444595953,0.25818982096909326
17,0.9149602485066788,0.6896177441727704,0.0008587874629097511,0.2580477045934247
18,0.9149377184360751,0.6891105236115215,0.0007001652673506811,0.25799026077395837
19,0.9148785770007407,0.6888519360916824,0.0006847074829102634,0.257807563522039
20,0.9149799623184569,0.6895558680291684,0.0008084360620888211,0.2576483304751299
