round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8760550528476923,0.5361233178067555,4.902854895877943e-05,0.08384847628498227
2,0.8870047905102274,0.7282949626777837,0.05094021425137089,0.09159475782540757
3,0.2719832599689645,1.0,0.8687777580637439,0.004455868522250637
4,0.8729683984037265,0.7428580847038535,0.07092785511870305,0.14919382704945694
5,0.2719832599689645,1.0,0.8687777580637439,0.008881756732167338
6,0.2719832599689645,1.0,0.8687777580637439,0.009294593095550845
7,0.9099491096297423,0.6367386182185075,0.00020729515408746306,0.09456063425446422
8,0.8780264562334368,0.732560197004,0.06178879215513352,0.09763545575938597
9,0.8345485627061172,0.7711206843238907,0.11958973445275334,0.06141059799023312
10,0.9108897506737976,0.6408128469069836,0.00024613221330468607,0.07972303629850451
11,0.4700360766819591,1.0,0.6095136457125261,0.04845756725581804
12,0.9119768388265082,0.6435821081159495,0.00027239752764281,0.0875085265844006
13,0.451380968071714,1.0,0.6315960466783597,0.14937498706896574
14,0.6270555400659577,0.9523092951337868,0.4063701425551175,0.10067153894762165
15,0.8586616424043236,0.664554022792611,0.05152550833401589,0.11934728512735765
16,0.9053416582882023,0.6381661016201579,0.0005211335488250318,0.14813349696985928
17,0.3670471475201154,1.0,0.7469129549607874,0.012651168331237455
18,0.8618271529837191,0.5186956467708255,2.918368259791551e-06,0.08614414848106558
19,0.8860050073645998,0.5849313474537706,2.4245217918265256e-05,0.08094161957127692
20,0.8905448677329143,0.5954473622443788,1.7510209558749307e-05,0.0882730854087152
