round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8243883764173989,0.5788594966972006,0.0009670436904982622,0.2647378222894891
2,0.9443249352827505,0.887447304217603,0.015224330274254254,0.2084613150035653
3,0.9472599992707915,0.8821196433945508,0.006411705195847553,0.19287300484307385
4,0.9487639916870237,0.8898168743237289,0.009312270790819123,0.1856489036617896
5,0.9486637255259416,0.8828422993624967,0.0045242929867712455,0.18058187338373893
6,0.9509242717030664,0.8907384181612856,0.006271760462447363,0.1763426106389456
7,0.9502315236810441,0.8854742325176743,0.003713156332115543,0.1730892450689079
8,0.9512433003974186,0.8873162025263912,0.00329202961414762,0.17027179984446056
9,0.9525923360192511,0.8964182381602852,0.007457510227871691,0.1683242395087961
10,0.9526196813359099,0.8906943982642922,0.0033387047860678363,0.1662527958520419
11,0.9524191490137456,0.8896422317354078,0.002932813329298147,0.1645431096968577
12,0.9524100339081927,0.8889396697164218,0.0024491299193280976,0.16305994208637542
13,0.9539322565355306,0.894575469818428,0.0038531818478761927,0.16184532226057063
14,0.9546067743464469,0.89690022169442,0.0043527467779281535,0.16057353125255192
15,0.9545338535020236,0.8969644952070012,0.0045243737691317044,0.15949053816544592
16,0.9551719108907282,0.9007812932485557,0.006147050990245406,0.15870138316246696
17,0.9556367812739271,0.8995528874650696,0.004477052338327812,0.15760759445267844
18,0.9555182849017392,0.897972641838892,0.0035564414726683875,0.15687897466886416
19,0.9543424362854123,0.8923586920187545,0.0015750326608679707,0.15599488075454518
20,0.9558737740183031,0.8980605219662509,0.003010686064858968,0.155518969639464
