round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.30326917769253736,1.0,0.9577389085219938,0.018038794671828933
2,0.41730456186597725,0.9964026201159106,0.7991560941622992,0.026186993151040852
3,0.9088640677717885,0.5646049017650319,0.0013661816152055212,0.146503823308522
4,0.9075544816010184,0.5602835212551256,0.001013044130200436,0.1391519444090417
5,0.9088190067422566,0.564248966821302,0.00040444805974941404,0.1381577664601805
6,0.9104045917189093,0.5694216722962383,0.0011639575853308144,0.13752272945017543
7,0.520381666920135,1.0,0.6614076682118178,0.03176273693729946
8,0.5282983265460157,1.0,0.6494417838110578,0.024424764917620807
9,0.531418802841098,0.9999802080861482,0.644002860159601,0.021219191443450865
10,0.5296248106028603,0.9999802080861482,0.6471085931222451,0.020795109883246135
11,0.5328861026152295,1.0,0.6434851102423313,0.023128362836191636
12,0.527870246765463,0.9999802080861482,0.6486963372866527,0.020655475256851713
13,0.9083543148752091,0.5621711571359946,0.0002806990265425038,0.1504897079093534
14,0.5338605473788562,0.9999802080861482,0.640937655419203,0.015867713063976496
15,0.909906104079713,0.5658359688760153,0.00022335191359296,0.14588891623964162
16,0.5312075792651673,0.9999886903349419,0.645836705897305,0.03492246269927949
17,0.9103764285754519,0.5677592790731454,0.00029880864115814916,0.1422289919079674
18,0.5327143074401393,0.9999802080861482,0.6439407342603891,0.016608382265605653
19,0.9105989174087656,0.5698743954357672,0.001061336435842157,0.1452332116487109
20,0.9108946304150685,0.5701570873071613,0.0003320096012868324,0.14138128261640223
