round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9553238609954157,0.8933167717522553,0.000561629594033974,0.16307186013076694
2,0.9561987915022373,0.8949405171527556,0.00021848229985465333,0.149748840566519
3,0.9562352469400217,0.8948952843295046,0.0001248260075718349,0.14593718399248537
4,0.9569370141173684,0.8965625694355992,0.00010924525564878003,0.1432616025869982
5,0.9575658704191464,0.8980552145260737,9.353229747119264e-05,0.14040113002496402
6,0.9586504196932276,0.9007915543613448,0.00018710110099260513,0.1387043416880752
7,0.9585228256609827,0.900420244671265,0.00014033352536748189,0.13775924455035032
8,0.9590058602116238,0.9016693796685432,0.00020268221134584377,0.13696446189502928
9,0.959343073011128,0.9024814074622458,0.0002026822113458438,0.13556623854851377
10,0.9593521868705742,0.9025032450136569,0.00020268221134584383,0.13560897378302575
11,0.9598990184373377,0.9041261284028842,0.0004207155154213919,0.1346256032402803
12,0.9602818005340722,0.9053339037067754,0.0006232094126638649,0.1343463355765582
13,0.9602635728151803,0.904849274315518,0.00031197598413968276,0.13436303220060392
14,0.9609288845547425,0.9075054421260275,0.0010604528483702943,0.13383939866772868
15,0.9611293894625559,0.908120142077704,0.0011537775912405658,0.13408941707753316
16,0.9608468598197282,0.9068231480705209,0.0007171584403746573,0.13391201627287147
17,0.9604731915824394,0.9057047973274859,0.0005613255121678495,0.13508414998193297
18,0.9611567310408939,0.9082292564568025,0.001184747733302043,0.13441471277972813
19,0.9610382508680951,0.9073079771507366,0.000732625412333428,0.13492960837217108
20,0.9609926815708649,0.9071747406323512,0.0007173920463391056,0.1339149849465509
