round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9505263637606526,0.8940919463985494,0.0004956531616702657,0.054090938099693266
2,0.9474638836986737,0.8879651284926608,3.0673853674689636e-05,0.04764204064123731
3,0.46585243585653735,0.9996909375653648,0.8307512981832855,0.006849521872973126
4,0.9354053684546325,0.92616881767475,0.038274264880292536,0.049245141320051665
5,0.9504716766166887,0.8932140341280925,3.903443438820836e-05,0.02359710013676477
6,0.9354327120266144,0.8639404222564966,2.0297884622154147e-05,0.016857289956534342
7,0.9450941074602377,0.8822108007104533,2.8050448957941987e-05,0.048780489866861884
8,0.9533062935788179,0.8986524155166383,0.00021640185980987983,0.03953287365845614
9,0.9450394203162739,0.8831067349368372,1.8421951598898227e-05,0.02757805310906427
10,0.7108052681948686,0.9914290549575739,0.4110741906505815,0.0307094659291627
11,0.9523674976074374,0.8960923510102785,3.0256332115094987e-05,0.03537855983304888
12,0.9546005559859637,0.9005732544978258,0.00019168888718260182,0.039431327277829546
13,0.9559859636330491,0.9022733142318602,9.640324894961738e-05,0.058776607756009916
14,0.597739598049492,0.9993147904238082,0.6121322088517757,0.03366872370226989
15,0.7494781935013444,0.9868962159384451,0.355421363441185,0.019566282172950325
16,0.953679989062571,0.8978494976792822,6.793527843208074e-05,0.012850658225113873
17,0.7252335596773458,0.9935995299826642,0.40075164075032754,0.05995450812699642
18,0.9559677345850613,0.902983144255384,0.0001264722181561182,0.008957167480567454
19,0.9544456090780659,0.8999564401656087,0.0001285338093030011,0.018913556443847256
20,0.9454769174679852,0.884261273098249,1.183438051619676e-05,0.017631905954955767
