round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5827294851111536,0.940764990164155,0.6557007104568735,0.21630100453802073
2,0.9251957379708877,0.8379384993743424,0.0021828633065268986,0.119598271710786
3,0.4196129902563962,0.9999792507663761,0.9485407866402819,0.0560693424057885
4,0.8653942559222698,0.9106872834858186,0.14954749387459249,0.16288931649030153
5,0.8927565557408876,0.8958471562622632,0.09407677821246177,0.1296401937140319
6,0.8616936917229499,0.9185602454534953,0.17428639211250688,0.18554803631123734
7,0.9354497643852596,0.8675909787832059,0.004636365507338116,0.16435240652178698
8,0.7084848650570124,0.9755558978709193,0.43215079721119765,0.11512682254096421
9,0.6416833009761833,0.937614925437354,0.5496708022974826,0.0718031309278591
10,0.629232634236599,0.9866021283374862,0.5981500863822025,0.17630501656716438
11,0.9425136492484938,0.876899372395335,0.004737247760938479,0.08426846312961139
12,0.9338273495392524,0.8811567753854808,0.02068111475046016,0.09888007615711852
13,0.5498710271344326,0.9990786649669781,0.7200338428609041,0.14887619577709182
14,0.9147047296127166,0.9073186447862038,0.0685507859674386,0.1856391804180531
15,0.5861474939159443,0.9989181637068028,0.6683139484907217,0.09423022276993764
16,0.9401164857400672,0.8887501592582376,0.017371940078606395,0.14058107276583487
17,0.9347479332440094,0.8591983583446715,0.0007322929290059111,0.07880029014621917
18,0.4156572147329851,1.0,0.9539799294522984,0.019250542097703487
19,0.9373547346257963,0.8959588840210233,0.02736148868135961,0.18793344743879137
20,0.5615104864510132,0.9977920109322711,0.7214195038496708,0.031028620164141908
