round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8706201917818208,0.6933466489017088,0.003291868049426701,0.27684341968122705
2,0.9317825500419294,0.8948395892003886,0.04194468001180944,0.21651460098910008
3,0.945455208371313,0.8863739260733624,0.012525862192882705,0.19876417271772245
4,0.9481715098260838,0.8867914764282878,0.008174811844524201,0.18906585216077812
5,0.9496208116089984,0.8863740857399904,0.005397986333429075,0.18244803970437473
6,0.9502041783643855,0.8860882757427893,0.004196435830283295,0.17802847751936596
7,0.9515896744084297,0.8934792833925502,0.007082735552382145,0.1744120079749035
8,0.9519907390527582,0.8919652272784909,0.005319952033147335,0.1717193378155935
9,0.9520454296860758,0.8899907185789094,0.0038219842842355887,0.16941593301237884
10,0.9527655230247566,0.8931714634468523,0.0048513423196545995,0.16730822631641729
11,0.9526926021803332,0.890408428600463,0.0030111707590217253,0.16579588656601657
12,0.9523735734859811,0.8890269111772682,0.0025739201738905126,0.16427541008559082
13,0.9529113647136034,0.8909782922619564,0.0030421259755809503,0.16293441737709036
14,0.9530936668246618,0.8903865783185942,0.002308862056486069,0.1616125517962529
15,0.9537590695300251,0.8930848606525181,0.0030884780180593287,0.16032190037671512
16,0.9542239399132242,0.8950797826343155,0.0037130755497550836,0.1593007808259857
17,0.9542604003354358,0.8934780060595255,0.002511363481888386,0.1582539724823741
18,0.9547252707186349,0.8944657394092005,0.0024175284438851955,0.15738711250503556
19,0.954597659240894,0.8951233235314247,0.0031050057970249158,0.15655248343926348
20,0.9551081051518577,0.895518225271341,0.0025110403524465476,0.1558255746012136
