round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9570773591956903,0.8854194820062464,5.712145594527871e-05,0.1169420931306813
2,0.958909478711865,0.9062894131461127,0.008733891186463649,0.11133095544552837
3,0.9577245257909561,0.9086445008630487,0.011745634008325762,0.1101725824471783
4,0.9585266477681867,0.9077948589787208,0.010352592980850592,0.10952933568938655
5,0.9588730186219909,0.9085462981558277,0.010201384716267204,0.10896445599585956
6,0.9587636383523684,0.9083327064365332,0.010026969666034582,0.10946893392470106
7,0.9600488565204313,0.9075470957541667,0.007981997240852166,0.10895430111359608
8,0.9597936358913124,0.9083816256284499,0.008712432424885796,0.10856651715587878
9,0.9603040771495501,0.9081595553753531,0.007871882044156356,0.10881835607055501
10,0.959356114812823,0.909641068184693,0.010291583212039813,0.10881417085185494
11,0.9601855818574592,0.9082048720507191,0.00821701013306211,0.10779327061792773
12,0.9593196547229488,0.9091879216589014,0.009980000858880875,0.10796788560138879
13,0.9598392110036551,0.9088248491417122,0.00908930145638096,0.1093099189076899
14,0.9605228376887949,0.9082291989802352,0.00772798170938448,0.1090314515539521
15,0.9606231029359487,0.9076660939553763,0.007217680825435007,0.11038668986854919
16,0.9603496522618928,0.9066401725027532,0.007063368777431597,0.11016498180718756
17,0.9605228376887949,0.9083976663863009,0.00780254408182213,0.10885185231445432
18,0.960869208542599,0.9071180496533544,0.006808256551055233,0.1098290918565055
19,0.9604499175090466,0.9092577869854591,0.008509739041294009,0.10874343721582433
20,0.9607415982280396,0.9078456648100636,0.007240422583227548,0.10967967203325879
