round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8521680109949532,0.5115214152179104,0.020576314298652875,0.2813486599263506
2,0.9136090708363375,0.6902223695891376,0.0029400816075085398,0.26705856677265627
3,0.9146567456741168,0.6917859649961046,0.002085114123007805,0.2628238234934954
4,0.9143722963229992,0.6932052876708066,0.0030058867387122747,0.2611991697765394
5,0.9142990717375631,0.6945303543280874,0.0036015769943525807,0.2603811662373128
6,0.9146060517303534,0.695276250662089,0.003458466001512577,0.2597389175760054
7,0.914130091925018,0.6948306800382642,0.003945888459765262,0.2591787370397453
8,0.9143244187094449,0.6949964301428913,0.0037408428121420336,0.2587842491773734
9,0.9152453586878154,0.69249041454933,0.001539704751647547,0.2585525522247748
10,0.9147750315428984,0.6950999737678887,0.0031605774378558413,0.2581174798745123
11,0.9152200117159337,0.6926040846494805,0.001617054206044317,0.2579452070743218
12,0.9148144601658255,0.6946341937766706,0.0029323755366667007,0.2578414488137195
13,0.9148905010814707,0.6959490042944884,0.0033191955081827715,0.2576970131763542
14,0.9148454397981254,0.6955451004943805,0.0032302229779585996,0.2577870523832326
15,0.9153129506128335,0.6917757629398283,0.0011799105238500208,0.2575493904267562
16,0.914763766222062,0.6957730048144364,0.003427488357914887,0.2573464688533461
17,0.9153185832732517,0.6930077431464324,0.0016325102120513268,0.2575141482878823
18,0.9152453586878154,0.6920655299113939,0.001381098014309345,0.2573441319803743
19,0.9153889915284787,0.6917551022141544,0.001067736281791387,0.2573450580706384
20,0.9154425018024512,0.6915065168532617,0.0009013921743186484,0.25752645529641766
