round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.914143533447298,0.6857887684949243,0.0005493144462921992,0.2652499114801424
2,0.9142336537297123,0.6882732128752221,0.0013539894605355085,0.2592671050586094
3,0.9148138030477553,0.6907483900968913,0.0014816141337641172,0.2589738636854433
4,0.9151095102244277,0.6911519433176194,0.0012263035032611235,0.2587102912734381
5,0.9152334256127477,0.6913073396637628,0.0011141088553142451,0.25874346372022333
6,0.9151545703656347,0.6914728665714978,0.0012843385819217023,0.2596577665174802
7,0.9152700369774782,0.6915659698199913,0.001160500683798168,0.2598418635349251
8,0.9152672207186529,0.6915660183058262,0.0011644044041351567,0.2609457510714248
9,0.9153179133775108,0.6913899854514529,0.0010289917586084208,0.2610328667215387
10,0.9152897507892565,0.6915763350900979,0.0011373396840234705,0.26336460453664845
11,0.9152813020127801,0.691348539176789,0.0010637870409689176,0.26322207008749304
12,0.9154249312128782,0.6915760822235146,0.0009516013538588715,0.26355921876042576
13,0.9153038320833838,0.6915660597637368,0.0011140883671771518,0.2652195055713898
14,0.9153207296363364,0.6913898726874889,0.0010250898913838373,0.2651316727158539
15,0.9154812563893872,0.6912552621396004,0.0007543170729308797,0.26342763711214995
16,0.9154812563893872,0.6915140447396848,0.0008510067291329426,0.2658979331225621
17,0.9155995392600561,0.691617441451571,0.0007272301786343234,0.2640323533972547
18,0.9157488009778051,0.6920418437246008,0.0006808113544462509,0.26490421454489266
19,0.9161318121780664,0.6933047953405382,0.0006266527527477097,0.2671317322522422
20,0.9166021274019167,0.6951690004766184,0.0006769402690445871,0.2642860409731633
