round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9558492457731396,0.9271423772626777,0.0004726686723220175,0.07729046064701095
2,0.9564416898327485,0.932092958971342,0.0024856686467712922,0.054989484601806526
3,0.7773321788269608,0.9852904716464439,0.3019816164768419,0.06372056256946732
4,0.9578544410518162,0.9327896927322938,0.001579191115491554,0.06480413256251666
5,0.4713120357289341,0.999768344153368,0.7655427025357668,0.028610536453760667
6,0.6810736909264914,0.9988971584761939,0.4486466099079106,0.059874730809463594
7,0.9577906393838581,0.9315203335992539,0.0010745189257438926,0.06075318582248507
8,0.9523766121314315,0.9356669005688347,0.010279388280995802,0.05506754333862758
9,0.9578544410518159,0.9319131306732533,0.0017018830725954205,0.05858931528314574
10,0.9437725014811101,0.9027549423425318,9.349329463645091e-06,0.029958966113008224
11,0.9577086086679123,0.9305621539798461,0.00027710688885650283,0.07003066199506301
12,0.6161053638973704,0.9997001710731253,0.537517713172737,0.041123782025890426
13,0.4157316684136171,1.0000000000000002,0.8554539063909186,0.018414577237798376
14,0.4157225538896231,1.0000000000000002,0.8554591642663167,0.07384207978508578
15,0.9583648543954791,0.9313778166641149,0.0005214547376101951,0.026331778140895167
16,0.9530693159549741,0.9201637713547116,1.4395226156459284e-05,0.03434299445141211
17,0.9587567789272207,0.9333299678998751,0.0012699154587298678,0.05862297290606401
18,0.9545823269379757,0.940304698010809,0.012212255632397362,0.10208823265064382
19,0.4161509365173404,0.9999001947210789,0.8548709829503969,0.021646220293459056
20,0.6346989928450987,0.9992594618511426,0.5229300033047121,0.109201213359963
