round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8173476888241772,0.6475967708551726,3.4300609866288574e-05,0.0207219237607944
2,0.2719817280098232,0.9999999999999999,0.7825329011290445,0.05291394094515724
3,0.2719845442845113,1.0,0.782530047884789,0.0867067893134427
4,0.8596312369923312,0.7201505424457252,0.00025133220968746953,0.020286730150380346
5,0.27200144193264036,0.9999999999999999,0.7825129284192556,0.03496459113184789
6,0.8533875560086628,0.7101861930717067,0.00012281286058817687,0.025052804654555505
7,0.6232528535903278,0.91009851314991,0.36436826680118506,0.098266419986684
8,0.292365924202783,1.0,0.7618415214179771,0.05060590204635641
9,0.2913323513922254,1.0,0.7628884153445685,0.05176137324679568
10,0.841035375226358,0.8506101977755788,0.1063154179445073,0.10593606124497733
11,0.2720380535035865,0.9999943674506236,0.782470006397823,0.004251184873679202
12,0.8553420506422513,0.715024192152267,0.00013701740306637226,0.020590954904962655
13,0.8559503659748957,0.7156955954062263,0.000119897937533025,0.02063827416638444
14,0.27202960467952203,1.0,0.7824843342979004,0.03888090296072153
15,0.2720267884048339,0.9999999999999999,0.782487187542156,0.08796136598651733
16,0.27202678840483385,1.0,0.782487187542156,0.002250432351495896
17,0.3102661661207788,1.0,0.7428816426404637,0.009619828157764949
18,0.27200989075670484,1.0,0.782504368686489,0.0005541465175118508
19,0.8546717772664675,0.7128118785290039,6.847786213338915e-05,0.09579238805740313
20,0.8596171556188904,0.7212102536415693,0.0002257763689866366,0.030968268673042705
