round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.903520333445984,0.659509359594291,0.005322540128733936,0.3035642723768989
2,0.9105807142052498,0.6846419428263941,0.005012969177337378,0.2788977976494746
3,0.9124366339979723,0.6804150072117037,0.0008859320122880798,0.27048798467835145
4,0.9120001126506702,0.6902104092723302,0.005144472253036704,0.2669460647592509
5,0.9135575081671737,0.6846482410060668,0.0009285173188648605,0.26494855517952265
6,0.9135490593669034,0.6843588280586921,0.0008317768665314642,0.26350588281405346
7,0.9142756561901543,0.688252820844659,0.0012882570037985154,0.2625246289734064
8,0.9140954151177201,0.6862742794253114,0.0007970701139074783,0.26168132093955393
9,0.9145009575306972,0.6893094036144461,0.0013732665220747933,0.26106072719659706
10,0.9144868761969135,0.687631931946618,0.0007660754316863877,0.2605549858628498
11,0.914636138335023,0.6890502814762072,0.0010908981125812762,0.2601231229701094
12,0.9144896924636702,0.6885224740227123,0.0010949290936754636,0.25980814484056763
13,0.9147178100709699,0.6894954938456659,0.0011451370001749257,0.25947279526668277
14,0.9147178100709698,0.6887607170011827,0.000870480366600717,0.2592453054065685
15,0.914771319139349,0.6893191182685007,0.0010059049940662147,0.25908510179561756
16,0.9147600540723217,0.6899411039905119,0.0012533821992621594,0.25893175759089504
17,0.9147318914047539,0.689164497042606,0.001002005155784758,0.25862655315842714
18,0.9148417258082687,0.6892984528662794,0.0009014121788407749,0.2585694368543955
19,0.9147741354061057,0.6895161996771058,0.0010754213268783267,0.2584893737049646
20,0.9148304607412414,0.6902202881901137,0.001261101811079866,0.258275904535917
