round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8950174327894151,0.8132112983221884,0.0036532543912166744,0.047371498093710586
2,0.4578881259892193,1.0,0.6539757720724624,0.10548656134538469
3,0.9111350182213485,0.8522422621077773,0.00034629653495005534,0.06679783233983655
4,0.7964024805817314,0.9305856030147813,0.18441552048850873,0.030792650624421478
5,0.9039394161282874,0.8415532924177102,6.909915087905012e-05,0.03857902476239057
6,0.8901987732272909,0.8738809320684454,0.034040249027047706,0.042035335195281694
7,0.9049983383932545,0.8447499105958811,6.909915087905012e-05,0.011404169650177591
8,0.8383594590484343,0.8907807623891983,0.10800658645800214,0.09790325573180284
9,0.46011862182393726,1.0,0.656591493273437,0.10382535802393739
10,0.9129430716631275,0.8579050396791932,0.00021611022326618727,0.06731031611125485
11,0.5316944446009045,1.0,0.5658852186596564,0.1545988044900086
12,0.9132697604470005,0.8603960544092829,0.0012748001704980297,0.03775709023851951
13,0.9016047178366443,0.8744615139021782,0.020014820782795536,0.03958852202894431
14,0.9133035558384355,0.859481023583241,0.0009988426916077435,0.036494745014374476
15,0.8877655050439621,0.8861350088989155,0.048126960972563394,0.1118949820737003
16,0.913196537098891,0.863019238578413,0.002173710243758704,0.03311225496077673
17,0.9058375906138935,0.8452262448617434,8.86746510238149e-06,0.02134068411033487
18,0.9132810255774788,0.863517181066374,0.0025817445666153896,0.05054939974703597
19,0.8962791274029933,0.8919620365078865,0.03890834035855872,0.05403778038823158
20,0.9123967128349264,0.8563179159010054,0.0001164464367995347,0.07148189877272522
