round,accuracy,detection_rate,false_positive_rate
1,0.9732523831139355,0.9060524118443429,0.006556286727810734
2,0.9404989106385853,0.9093510841478659,0.007823724558069588
3,0.982731883146821,0.9379465685480348,0.001663071157940668
4,0.7498932297492424,0.911712224702377,0.2697714594212928
5,0.9140780227768354,0.8917302611670089,0.003522733617676504
6,0.7522014676450968,0.9492641973539682,0.2809614406755122
7,0.9781400112165028,0.9371141155426359,0.002822087340343387
8,0.8176318832844053,0.9637731654113588,0.2692241494586604
9,0.9800773509680808,0.9349581357952477,0.0010032593899931242
10,0.8781878719183907,0.9343521016972915,0.18110358374800267
11,0.9488484890180767,0.920612818332797,0.0010250635550354136
12,0.7538559577054249,0.9729222752294833,0.30246344421169025
13,0.9670862001454383,0.9306458640875923,0.0007395314256026333
14,0.9529941256617007,0.9407264872313608,0.028018443431771727
15,0.9500024333663188,0.9070469358295972,0.0006135709174436718
16,0.9430295036176362,0.9370414939560017,0.03495115717115664
17,0.9653717264490506,0.9306695933261283,0.0009583072058998344
18,0.9351023663919171,0.9431357147589499,0.04766629783978707
19,0.9106729086868113,0.8692061124202652,0.003496175538524748
20,0.936495940158518,0.9335539386684422,0.03146111496244544
