round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.41564881321325703,1.0,0.9435501513107521,0.13925609708142553
2,0.9323932621139752,0.8436826227732043,0.004119836816280968,0.2060589947174774
3,0.9308345790644257,0.8592421744059946,0.012598521454220597,0.16895567242568302
4,0.433951945163525,0.9999382119948519,0.9137425327395514,0.07815072025151933
5,0.9219200058336674,0.8294719413962988,0.002311458611337072,0.1612687702686251
6,0.8093211069384183,0.9227007599576927,0.2640754846876777,0.07781150495924871
7,0.9371786925292596,0.8615935302064546,0.01880680540581398,0.09255591910337667
8,0.897819666751741,0.7925714612448842,0.0002586008778511631,0.16892007336163523
9,0.9387829511065737,0.8553316148771426,0.009767313418798343,0.09857723372179522
10,0.9199237977175775,0.831950445073855,0.003152614765851304,0.1586020221363267
11,0.5172913552338936,0.9998696078241958,0.7783706957158267,0.05482673866256321
12,0.9101068290370802,0.8111000458978823,0.0011148543895118253,0.1666522044961153
13,0.5367429904838298,0.9996224558036031,0.7470531326239487,0.05650844455816763
14,0.9106263900535967,0.8120481086076988,0.0003884969694850406,0.1651663875833398
15,0.5920625660845152,0.9991663591670839,0.6560511065611082,0.05430039067858698
16,0.6074215189411892,0.9950701206162023,0.6275744900768341,0.07591697263693213
17,0.5953622342946732,0.9918195601678002,0.6471274242595686,0.06999423478930045
18,0.9192401648011084,0.8256685780711911,0.0010885062978080692,0.15282111168459708
19,0.913169504502862,0.8180844982240769,0.0007016886376582605,0.15478228839750563
20,0.9097969154482808,0.9083402693592451,0.09120406561841435,0.07637585274318359
