round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9560866236465054,0.8946954818409847,0.0002493826077346926,0.1535606743570909
2,0.9576816508075394,0.8985537467277812,0.00026497707423635806,0.14391706544450472
3,0.9584837216085165,0.9004148972306365,0.00021815614449526455,0.13948832133459624
4,0.9590123591818878,0.9018856431600385,0.0003586197764344253,0.1368581973223686
5,0.959395165700536,0.9028498806829789,0.00038977563254609946,0.1356651063483184
6,0.9596685989281419,0.9034645506983368,0.0003584559961611041,0.1340414526158795
7,0.9605344708155601,0.9058311153286281,0.0005610457200009364,0.1341175067012215
8,0.9612089394436545,0.9077169471504536,0.0007485459689155177,0.13309382820125318
9,0.9612180538845747,0.907738442963136,0.0007485401676975243,0.1325486162170388
10,0.9615370593167816,0.9097341134528106,0.0016222901496559831,0.1315737422275487
11,0.9612818549710161,0.9081553174710961,0.0009354962424122336,0.1322311846734548
12,0.961518830434941,0.9088566446225692,0.001029301130689196,0.13175919558407753
13,0.9611542527981334,0.9077825254526557,0.0008888547396639346,0.13236612795398042
14,0.9613183127346968,0.9080672236847269,0.0008108812313314609,0.1320833734587346
15,0.9615552881986219,0.9090977706967326,0.001138286084886385,0.13116692922800155
16,0.961518830434941,0.9087912806495132,0.0009825566270003252,0.13186229807807465
17,0.9621112690947535,0.9115544008321587,0.001934170125426249,0.13248389717840187
18,0.9620110102446315,0.9111580244823647,0.0018252317133950295,0.1328788183665535
19,0.9618104925443873,0.9103693038163988,0.0016066051654492766,0.1320951182026973
20,0.9621294979765941,0.912232424188827,0.002386762771054977,0.13162676024852196
