round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.862445195927408,0.8618806369822668,3.646180156185623e-05,0.004128890394568103
2,0.8560829102443738,0.8554604675318912,0.0,0.004641686568250736
3,0.8663737706113446,0.8657939234112181,0.0,0.008692404327173681
4,0.8965536100046486,0.8960979040863661,0.0,0.007579456731820256
5,0.9129515354255349,0.9125777428798113,0.0,0.004900405137547941
6,0.9165701993455414,0.9162185380303518,0.0,0.003841612033745584
7,0.9182655935246881,0.9179259613125637,0.0,0.0036549120220787717
8,0.9186666545133033,0.9183249268194401,0.0,0.0034675826341248332
9,0.9222397433209674,0.9219203295312012,9.115450390464058e-06,0.003415377957631471
10,0.8504954014711646,0.8498353035365813,0.0,0.0032137957212084274
11,0.9062246488437594,0.9058547705587043,3.646180156185623e-05,0.01147596344461657
12,0.9168892251319399,0.9166931100158002,0.00015496265663788897,0.004479893015378666
13,0.9199701027263033,0.9294311736676468,0.010069646202412245,0.0035693922267263384
14,0.9119671129989335,0.9406393689227905,0.029555552658173858,0.003157280272953059
15,0.924108322927016,0.9408205047018636,0.01737622343908408,0.002906732264911939
