round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9530029441522574,0.773864931644271,0.0006233959776870896,0.021785130079593814
2,0.9480808320192509,0.7940879273842872,0.014614419510235609,0.02011300254066808
3,0.9567492183868234,0.7856164172972854,0.0020239809801420143,0.01955280208877317
4,0.9570955892406274,0.7859386867324206,0.0015551179198763083,0.019389758605499026
5,0.9566307230947324,0.7860464515383967,0.00240102383870566,0.01923826092350399
6,0.9584537275884384,0.7860936138292751,0.0004951473857127172,0.019209753718769932
7,0.9581164717571029,0.7861196817989047,0.0007287558489667682,0.0190296447822712
8,0.9584810726558441,0.7857533226565573,0.00016923520223952133,0.01878743008627508
9,0.9570773591956905,0.7876332952681224,0.0027287439223948303,0.01891892054067617
10,0.9591008941837041,0.7867259461967091,0.00013234471254823526,0.01993616453782285
11,0.9586086829704035,0.7858260677732686,0.00026468942509647053,0.020180129945008785
12,0.9583170022514106,0.7859567818937987,0.0004998817837015272,0.02068002254994306
13,0.9585266477681867,0.7855178806161514,7.550257865123028e-05,0.019537285284395293
14,0.9589185937343335,0.7862867967175116,6.595715636553535e-05,0.019729329946113285
15,0.9590006289365502,0.7862487177141081,0.00014145973501676563,0.01912486182774817
