round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8746672986473183,0.7043775250490953,0.004212027056302279,0.28107023120586083
2,0.9357293907463449,0.8820191888914616,0.026062671998387618,0.2264607695615629
3,0.9406059722171582,0.8731570588778985,0.01141746019435717,0.20798364511694292
4,0.9423560724833193,0.8808988377995872,0.013928251341852372,0.19976853829373697
5,0.9411893389725453,0.8909879649957095,0.023100652860973462,0.19291364344325246
6,0.9455372443212893,0.8906800617145247,0.015441208274801707,0.18813997037393973
7,0.9439876763772924,0.8948447416505657,0.021058281680233524,0.18444285721695455
8,0.9465399059321107,0.8929584634941607,0.015348931845703816,0.18137579669154144
9,0.9471141575819448,0.8961128458171973,0.01661240404986011,0.17899258307472726
10,0.9484540780982244,0.8909410409213463,0.010637391812126602,0.17690096255424426
11,0.9488369125314472,0.8896043836397224,0.009031298047600481,0.17512759984821677
12,0.9492106318591168,0.8922343602497946,0.010263450199703332,0.1735047338114599
13,0.9494293943923872,0.8862930090002146,0.005662453838234241,0.17206709503104378
14,0.9498578043533745,0.8895825291081464,0.007269242513110083,0.17077730604335795
15,0.9504502862143143,0.8891209334072178,0.005927803875432877,0.16966419168908206
16,0.9507510846975608,0.8868415383707067,0.0037906085256905085,0.1685345150232527
17,0.9511703795529952,0.892956490342308,0.007425563907405605,0.16766679478541302
18,0.9516352499361942,0.8940975612617456,0.007440986433118672,0.16662417140346755
19,0.9511156889196777,0.8880901959163772,0.004056597213844346,0.1658346558485865
20,0.9518357822583585,0.8926066389126982,0.006037084536709109,0.16496231062746516
