round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9138878875270368,0.6868988646272326,0.0013153455196815256,0.2600089450773325
2,0.9156537265681328,0.6918379058828583,0.0007350356764550778,0.25541047717704957
3,0.9156227469358328,0.6912165732597134,0.0005454775087713594,0.2543492411605231
4,0.9156058489545783,0.6912164375919658,0.0005686799158339187,0.2540649375526175
5,0.9155579713410238,0.6909577502440102,0.0005377460654253347,0.25454393100119704
6,0.9158452370223504,0.6920548946200136,0.0005532197839947655,0.25455034011181765
7,0.9158846656452776,0.6920550999030136,0.0004990618627688596,0.25347375215286194
8,0.9161578496755588,0.6929970651570461,0.00047585670085340415,0.25460099550293086
9,0.9161184210526315,0.6930491564339214,0.0005493411465211432,0.2526569475354184
10,0.9161719313266041,0.693131564981951,0.0005068051467975077,0.25283674561423963
11,0.9161156047224225,0.6930490787475512,0.0005532233181043868,0.25425558476300913
12,0.9161043394015862,0.6928831988918747,0.0005067849995418823,0.2519985593181775
13,0.9162085436193222,0.6933284180646775,0.0005300163681269639,0.25369942113906535
14,0.9162536049026676,0.6936287014874967,0.0005803000072599079,0.25791019280969046
15,0.9161888293078586,0.6934321048183704,0.0005957694124629918,0.25190928153786085
16,0.9162113599495314,0.6932765982852522,0.000506804917248991,0.2538940446143188
17,0.9161296863734679,0.6929866401804572,0.000510656526781948,0.25341576719257064
18,0.9161831966474405,0.6930281767296941,0.00045265961596243395,0.25388088764297734
19,0.9161747476568134,0.6931317419654099,0.0005029225581315441,0.25307858397326133
20,0.916163482335977,0.6929867750760801,0.0004642535007187969,0.2559427837434976
