round,accuracy,detection_rate,false_positive_rate
1,0.9811609680163629,0.7389027522212968,0.00838062511063232
2,0.9792207545196048,0.6384105907823714,0.006836696576601095
3,0.9752003929149378,0.7387867776814334,0.0068171282591355485
4,0.9711122463926034,0.7032845871478624,0.007886881221982387
5,0.9311281103933942,0.8616100743553476,0.007354620600371945
6,0.9739708003151901,0.739750516766716,0.007404485006096206
7,0.909206959867098,0.8846867766030143,0.003528468942564383
8,0.9778692192083094,0.7327006139803356,0.006855263865847763
9,0.9186971778777246,0.9051016107889778,0.004762002904190319
10,0.931041262885874,0.8794918337447113,0.006477767140014537
11,0.9460449050086355,0.9174551022714265,0.005581524331866423
12,0.9849598552527422,0.7205311613983643,0.0067094398432575785
13,0.9774649599373313,0.7488625632488045,0.007281344528880602
14,0.9756402118169821,0.7098945649997047,0.007519077855608409
15,0.9845510589838298,0.7643483656763538,0.00681626295789676
16,0.9239384615384615,0.8687748924764491,0.007187970067325919
17,0.9260242424242425,0.8716565232340991,0.00630429358771732
18,0.9858348716727207,0.7554346868154067,0.006255069764494188
19,0.98465016432683,0.7493023346011449,0.006804747303701519
20,0.9837224074956329,0.9823525670796927,0.005426454486497936
