round,accuracy,detection_rate,false_positive_rate
1,0.972803549040409,0.7821265650931244,0.09622455512640544
2,0.9904256969218406,0.8753554482567908,0.0015667621950306602
3,0.9911469416707589,0.8952890512965163,0.10798361721012424
4,0.9796448970794267,0.902532260394822,0.1065386535293904
5,0.9789437109103544,0.894409961844028,0.11044231080941302
6,0.9891356120574294,0.9348300187020389,0.17803578901130251
7,0.9727735815914281,0.9219644823866623,0.1734927173331017
8,0.9867424928460173,0.9430378696095061,0.0003163868048016459
9,0.9523526615969582,0.9226637714800119,0.0016136776281064384
10,0.992535237388724,0.9377873664795122,0.0005972258812101196
11,0.9739773578056583,0.9297311154475443,0.1785118829816241
12,0.9571619812583667,0.9271624962746711,0.0010344147771561047
13,0.9951604621309371,0.9499240857191366,0.001002952389970305
14,0.9506567270145545,0.9415820791610285,0.310865615485624
15,0.9838348947590766,0.94066738945621,0.0004300104230257234
16,0.9904474326593389,0.9560428267341141,0.11135000006039755
17,0.9805836915031108,0.9464363212076243,0.0010319885841221237
18,0.9828421285890658,0.9547693925606376,0.0017270135604451195
19,0.9687787955986774,0.9393751693205914,0.0014443142744426179
20,0.9755349843712432,0.9458858947522282,0.23689827712624367
