round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8942204248080703,0.8223180238968562,0.00019063926264757528,0.04073016140096748
2,0.9089523991911637,0.8533883232024567,0.00017700981382944313,0.04090932661777305
3,0.9093663927362439,0.8536022220405519,0.00018020079982252585,0.04142080460651274
4,0.9091523552571548,0.8620721315652362,0.003569864535888737,0.042238438979913355
5,0.9102338077830786,0.8550444043744438,0.00028581218695106464,0.042289419277406926
6,0.9103661730661996,0.8549529118903538,0.0002737116254852134,0.04232027087698259
7,0.9107801666112798,0.8552806919309088,0.0002462774061900413,0.04319193450355774
8,0.9113208928742418,0.856341331743324,0.0002493236017416976,0.043606029108028285
9,0.9114926861140371,0.8561695271030945,0.0002553738824746232,0.04469645940511019
10,0.9104703755231245,0.8547714854228159,0.00021302191734414396,0.046316527220242994
11,0.9102845008702314,0.8549133610264841,0.00021907219807706956,0.04948478340090571
12,0.9117010910278869,0.8571248855254648,0.0002493657121120846,0.048077392752825014
13,0.911236404395654,0.8560207434134451,0.00021302191734414396,0.04669624220695602
14,0.9119939844203246,0.8574608225376203,0.00028266331132836896,0.048318719662623674
15,0.9121010031598691,0.8574269239780968,0.00022816867436165148,0.04983872808139683
16,0.9120249635291401,0.8575670577660721,0.00021911430844745656,0.0475194305138294
17,0.9117940283543334,0.8571296500300879,0.00022825289510242547,0.0529018467022431
18,0.9127205853361797,0.8583179728437671,0.00021911430844745656,0.05222329573866996
19,0.9123178569215779,0.857702006630565,0.0002221183936287259,0.05245499628528952
20,0.9125628735094824,0.8582048680592542,0.00021329303889673138,0.05162491401404595
