round,accuracy,detection_rate,false_positive_rate
1,0.939299805955395,0.6785656165241948,0.006354609217011973
2,0.9460730610325201,0.7042491700976087,0.006357655868423594
3,0.9460843263216296,0.7042674780169824,0.006357655868423594
4,0.9460843263216296,0.7042674780169824,0.006357655868423594
5,0.9452760418280184,0.7029538848019178,0.006357655868423594
6,0.9524632962799198,0.7979897683620738,0.006357655868423594
7,0.9524632962799198,0.7979897683620738,0.006357655868423594
8,0.9522379904977285,0.8128724885227177,0.00780786194035475
9,0.9522492557868381,0.8128907964420915,0.00780786194035475
10,0.9522492557868381,0.8128907964420915,0.00780786194035475
11,0.9519845214927634,0.8129136813413087,0.008532667719707027
12,0.9522464394645607,0.812886219462248,0.00780786194035475
13,0.9519732562036538,0.8128953734219349,0.008532667719707027
14,0.9528181528868711,0.8093896915747398,0.006884726562633867
15,0.9527167652848851,0.8094034225142701,0.007170256112075673
16,0.9523900719007077,0.8095008125538874,0.007647585093790249
17,0.9523788066115981,0.8094825046345137,0.007647585093790249
18,0.9523731739670434,0.8094079994941136,0.007647585093790249
19,0.952370357644766,0.8094034225142701,0.007647585093790249
20,0.952370357644766,0.8094034225142701,0.007647585093790249
