round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.5246328240512568,0.9999999999999999,0.6351128910008397,0.052829448854884914
2,0.5304738435541787,1.0,0.6260668301021788,0.020572637477141838
3,0.9087995493909737,0.5332270516642235,0.00035638886228092425,0.04719160558880125
4,0.9038090544251214,0.6891196103260175,0.026494033046027432,0.32659137183398596
5,0.8621530662536083,0.7064082577261428,0.11450800031651293,0.2577168690746321
6,0.9116834471590508,0.546160763821466,0.0002678244566166949,0.10560193609421661
7,0.5380497078082095,1.0,0.6153662904174093,0.10686338861173922
8,0.6136281067380132,0.9928863325779403,0.5126678258785251,0.07243286864631454
9,0.9150742800816729,0.5506487144063408,0.0005382674903469319,0.31823237774636787
10,0.9110835738928394,0.5415354465161843,0.00024032396244817836,0.04757561073868376
11,0.6124931352531156,0.9959670045989224,0.5151909784091144,0.11516122112176425
12,0.9087544884883475,0.657621718092031,0.013293462233035737,0.10709350612171942
13,0.537038653805534,0.9997860237592973,0.6165823478995276,0.03519216126640395
14,0.9105456593677391,0.5920714537892124,0.0036146573153603657,0.04539143970150595
15,0.535934661691192,0.9999971749212002,0.6179276368375705,0.5541194548559837
16,0.9044370907554742,0.694206101597011,0.0274927679531487,0.3022718884534993
17,0.6320805463634444,0.9885352928531852,0.48567446770756995,0.30516365607604556
18,0.5372188974160388,1.0,0.6164073071880287,0.1327790137738774
19,0.9128691121594029,0.5456500027857648,0.0004443211387491594,0.05453942818203214
20,0.9055495317890585,0.6580130737101094,0.01750220958577353,0.04558427761321706
