round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9547986035785578,0.7772193565544736,0.0002651198249136351,0.02276877157830599
2,0.9575878004539281,0.7846818088593144,0.0007390549057739284,0.02009505437659155
3,0.9538688712867678,0.7863778229420908,0.005120951630439294,0.019438227428727625
4,0.9561658569488374,0.7814297603013013,0.0008856488997918798,0.0195207695152007
5,0.9579341713077323,0.7837838062110551,9.416302340545557e-05,0.01924944509114023
6,0.9583443473188161,0.7858004849474357,0.0003597132481362552,0.01880528660143896
7,0.9581255867795714,0.7847564936524298,0.00010413884550831503,0.01961148020870788
8,0.9585539928355924,0.7858826536580514,0.00022564693631936175,0.018845668394949257
9,0.9584263825210328,0.7852867955124896,0.00014059893538243657,0.019823891885354872
10,0.9581073567346343,0.7845634556015604,0.0001223688904453758,0.01981679848626737
11,0.9576333755662707,0.7832535043509954,5.684213389700497e-05,0.0194667069187685
12,0.958152931846977,0.7847472750501606,6.63875561826999e-05,0.019174993179749765
13,0.9580526665998232,0.784683426910373,5.684213389700497e-05,0.02013079794235822
14,0.9584810726558441,0.7860936457798865,0.0002738044475650009,0.020124237243251755
15,0.9583534623412846,0.7858094553481548,0.0003128469363421096,0.018676110233396975
