round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.30939855129606053,0.9999999999999998,0.9478113665528118,0.04837322104470758
2,0.41831607881129673,1.0,0.8126244863794068,0.08838074549846961
3,0.8626068785274138,0.5179711386861878,5.6027312144017737e-05,0.040630844081315835
4,0.4809815363471482,1.0,0.7356940369846967,0.02052797991855461
5,0.8564842456262884,0.5023618748780734,0.0004354200978587264,0.04249870155521646
6,0.5844917707758339,0.9980408350750029,0.6058463508025896,0.0428981533818053
7,0.8721400488909417,0.5553840722791252,0.0003490746507286754,0.04071453936620395
8,0.9110500287262445,0.6403380173696831,0.0010066014230352932,0.08237816672112086
9,0.9108810508172899,0.6394635047736253,0.00032528481746879904,0.07668448280113631
10,0.734048485394676,0.9011574026787769,0.3902130180829706,0.13183103887054703
11,0.9100727731527898,0.6354603607382355,0.0003024112577008581,0.040280041903787554
12,0.9126891144431051,0.6541118702063425,0.005856493668067051,0.043275417524438003
13,0.9107852966688821,0.7021927939764196,0.0011447376814329754,0.034862473111786425
14,0.8522569816039383,0.8543045289439755,0.17234600302434308,0.17677959490124967
15,0.339507598373306,1.0,0.9088743647353034,0.015143636093801904
16,0.6111057914361995,0.9972439450125233,0.5723142075554978,0.07187089874431114
17,0.6116127251630636,0.9968775604076607,0.5718669202328308,0.05696563282482721
18,0.5273434419673535,1.0,0.6761615290554002,0.04991106500305719
19,0.611897171309804,0.996380408308462,0.5709851387895231,0.060708896896289846
20,0.9047020919465127,0.631595955716468,0.00031745890702109664,0.038353096745285156
