Final results using Attention-Weighted FedXgbBagging:
Total rounds: 20
Number of participating clients: 12
XGBoost params: {'objective': 'binary:logistic', 'eval_metric': 'logloss', 'seed': 62529, 'n_jobs': -1, 'max_depth': 3, 'learning_rate': 0.017462960628932028, 'n_estimators': 850, 'min_child_weight': 2, 'gamma': 0.6008466563824473, 'subsample': 0.8874331341725578, 'colsample_bytree': 0.7409548092577293, 'max_delta_step': 2}
Optimal Threshold: 0.7400
Accuracy: 0.9659314935
Detection Rate: 0.8873765657
False Positive Rate: 0.0047225721

--- Per-Round Attention Weights ---
Round 1: α = [0.08335181202269225, 0.08330734022896367, 0.08325057694230045, 0.0833514373078749, 0.08334485459451395, 0.08333525565209506, 0.08328629852527827, 0.08326541440307189, 0.08341603119457412, 0.0833396200311864, 0.0834189154209393, 0.08333244367650974]
  Client 0: DR=0.8373, FPR=0.0119, Score=0.8273
  Client 5: DR=0.9467, FPR=0.0611, Score=0.8888
  Client 6: DR=0.9467, FPR=0.0608, Score=0.8892
  Client 7: DR=0.9467, FPR=0.0611, Score=0.8888
  Client 8: DR=0.9467, FPR=0.0611, Score=0.8888
  Client 9: DR=0.9467, FPR=0.0611, Score=0.8888
  Client 10: DR=0.9467, FPR=0.0611, Score=0.8888
  Client 11: DR=0.9467, FPR=0.0611, Score=0.8888
Round 20: α = [0.08333579388405564, 0.08333251314975924, 0.08333251314975924, 0.08333579388405564, 0.08333251314975924, 0.08333579388405564, 0.08333251314975924, 0.08333251314975924, 0.08333251314975924, 0.08333251314975924, 0.08333251314975924, 0.08333251314975924]
  Client 0: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 1: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 2: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 3: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 4: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 5: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 6: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 7: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 8: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 9: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 10: DR=0.9467, FPR=0.0606, Score=0.8893
  Client 11: DR=0.9467, FPR=0.0606, Score=0.8893
