round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8037619797284548,0.5314701146511442,1.7181144332941283e-05,0.025744400844775465
2,0.8565417836594109,0.7196239686372335,0.003070058780031812,0.04238750672383182
3,0.8695952168390696,0.7395116142382745,0.004101806962676839,0.02900890398945996
4,0.8712230236088306,0.7418142300856092,0.0030442562241326026,0.02824551803119065
5,0.8687334367844902,0.7404928983477308,0.0032498748469315525,0.027114983871642413
6,0.873273271581817,0.7439607394917953,0.002924049892601608,0.02732905705572531
7,0.8810940663908595,0.7559133858843392,0.005811007609880963,0.026909319179357898
8,0.8897879063532339,0.7617759400831734,0.004461994205672665,0.026884011150579885
9,0.8949050774616352,0.7654259394119292,0.0029725550449460915,0.02669405439198433
10,0.8999743719003376,0.7754420982327946,0.005462480059105744,0.026494810681784407
11,0.8867378808659482,0.7558996570118602,0.0028183564975467782,0.02607446527583353
12,0.8775990695028429,0.7497441265557913,0.003804822844900443,0.028507510117958417
13,0.8807561134282793,0.7472028846129086,0.001177942106474013,0.028413952257836453
14,0.8946009197953131,0.7690119755832253,0.004716673090012445,0.027654489356249437
15,0.8944516572368402,0.7612716331670014,0.0010120221880544978,0.027458251941584674
16,0.8961949312688162,0.7688689310782468,0.003361398088096685,0.027807695932864862
17,0.8986084786765762,0.765215273564732,0.0009861579533556948,0.02736518380834629
18,0.893879953475142,0.7571810908395589,0.0002714899558751567,0.02843231123601088
19,0.9076881482712297,0.7801460946385579,0.003904686393844969,0.02784470214314079
20,0.8935701632594437,0.7547975978125284,0.00012560442604414075,0.027305079249900756
