round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8624360809049394,0.861871493693849,3.646180156185623e-05,0.0037151049206300846
2,0.8538770748069894,0.8532432460693817,0.0,0.004639274186849113
3,0.8743494152713087,0.8738146922664745,9.115450390464058e-06,0.008918959804618511
4,0.8942475093201104,0.8937837592004565,0.0,0.006188616481685078
5,0.9116845473024091,0.9113065144767154,0.0,0.004688849914638682
6,0.9141820634587864,0.9138098575752123,0.0,0.0038178848925238527
7,0.9188033798503313,0.9184801355945296,1.8230900780928116e-05,0.003654356974554644
8,0.9255484964770438,0.925307767807709,7.292360312371246e-05,0.0034680458243036725
9,0.9282374281052603,0.9280231525092699,9.115450390464059e-05,0.0032033224261163824
10,0.933113965125924,0.9350089355446798,0.0022748486211356797,0.003098538780352486
11,0.9389475795057836,0.9456911911420464,0.007069575526519774,0.0029409783576062306
12,0.9379358120117766,0.9446283489250027,0.0072347411309779215,0.0028282683828474574
13,0.9371063449671403,0.9482989839219078,0.011719542723086238,0.002869786195991378
14,0.9080385383149969,0.9077448517533966,0.0001093854046855687,0.0028110273369462173
15,0.9198424924117438,0.9196044122989799,0.0001093854046855687,0.005765470762085521
