round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9388415440003647,0.8964654508692909,0.00014246733372062624,0.05108988444158268
2,0.9515380759239849,0.9191589802058269,0.0003415150801652745,0.044907417819556206
3,0.9558401312491456,0.9265884971672727,0.00016529335552956505,0.042950966293422405
4,0.9570432484163515,0.9293393168585207,0.00037089593142042976,0.042398526773230416
5,0.954235975026204,0.9225263272294204,5.6838440703853836e-05,0.042496791805101145
6,0.9506083944765984,0.9152171972636027,0.0,0.04287108846207105
7,0.9564052317367726,0.9273691618384263,6.618777016749893e-05,0.0440439386027208
8,0.9569429886524176,0.928386132454548,0.00013125465617621127,0.04252647920743188
9,0.9571070500843095,0.9292976684852376,0.00012807210756416695,0.042700869375890224
10,0.9571890808002554,0.9293673009978299,0.00015181666318427135,0.04258213296596082
11,0.9570614774643394,0.9289062581232332,8.993232578760331e-05,0.04284117264763594
12,0.9574442874720869,0.92862099658095,0.00011367688140770767,0.04356380160706119
13,0.957389600328123,0.9300410989835577,0.00011367688140770767,0.04283572676430267
14,0.9565966367406463,0.9271059530543962,2.879045231291857e-05,0.0433143926667922
15,0.9580914186756597,0.9305699049232442,0.0002264352290042498,0.04433899425707688
16,0.9576356924759605,0.9292405316773007,0.00013742143702781206,0.04282318546113812
17,0.9551474274256028,0.92480233895197,5.6838440703853836e-05,0.044433175508835486
18,0.9582645946315453,0.9303357685397946,0.00017051532211156153,0.044014711033526055
19,0.9578179829558403,0.9304137829839337,0.00016042352872593316,0.04245514876928465
20,0.9584651141594132,0.9315072866948715,0.0002527773389740411,0.04339094209620632
