round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.884338414831629,0.6715712814995842,0.0,0.09818790957661165
2,0.8907989489662864,0.6938474974362303,0.0,0.10152874571481421
3,0.8920803539494029,0.6983159649642263,0.0,0.09942104385211029
4,0.8928463806645844,0.7005653961563408,0.0,0.09934417817447584
5,0.8970792415209009,0.7119520585170682,2.2705408766518254e-05,0.09845205741167647
6,0.8976875568535452,0.7142623901002636,1.9594266107994522e-05,0.09766628405875134
7,0.8943446387986898,0.7043673633521779,0.0,0.0988985630502535
8,0.8955837996614837,0.7082961877828855,3.795524766694668e-05,0.0997060503061092
9,0.8953162535661079,0.7061634485109369,0.0,0.1001859204204692
10,0.9016134437688514,0.7252328635317157,6.999408440903614e-05,0.10068622039319353
11,0.9027765652150648,0.7265860496851015,3.2038836742089455e-05,0.09790397004419686
12,0.9032722295601824,0.7285233185588453,6.63328155701315e-05,0.10037559686236006
13,0.9008136217574116,0.7208915990442216,1.6231600798489972e-05,0.10057074402698457
14,0.897180627409675,0.7114219920924361,6.222285317047465e-06,0.09948454523602808
15,0.9039622168587835,0.729922726462292,4.7414436968008297e-05,0.09987757463427986
16,0.8976903731282334,0.713824471422476,7.0782858896186e-06,0.09984891888368834
17,0.8990309198798013,0.7171461149006504,1.312045813996624e-05,0.09966975821591133
18,0.8993463426448762,0.7187501056356813,1.312045813996624e-05,0.10044172825199771
19,0.8989548804632208,0.7172681982439324,6.222285317047465e-06,0.1001569190979652
20,0.901520506704142,0.724003563479001,1.9468504782504113e-05,0.10054893592286851
