round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8925178766056557,0.8079115977990721,0.03801739099328242,0.12608921072001023
2,0.9118181331726152,0.7792714276103662,0.004292499435393231,0.12007495528907527
3,0.9115815621013144,0.7796544548730397,0.005020041712578524,0.11919463730642593
4,0.9112858482621883,0.7781339693684175,0.003809675924170264,0.1185332052836939
5,0.9112802156176335,0.772061425617278,0.001336032181740266,0.1182434086058847
6,0.912161724490457,0.7799624304356265,0.004434700880479448,0.11787170886477594
7,0.9102353600527215,0.7706930423210219,0.0007473843392903469,0.11761915465096784
8,0.911592827390424,0.7718900025168767,0.0005588847492923391,0.11771437643457858
9,0.912674295144942,0.780364319059943,0.004209824176622175,0.11739050274984296
10,0.9124771525855246,0.7732019567824581,0.0007573053703428737,0.11730877102985299
11,0.9095960548957539,0.7698074707952626,0.000572112790695708,0.11723220118631598
12,0.9122715610592752,0.7730990993514033,0.0008399806291139297,0.11708980281485519
13,0.9091792391986999,0.7692808083090864,0.0004431393870128605,0.11703022448990204
14,0.909460871426439,0.7700125889267946,0.000668016090870133,0.11711378920215437
15,0.9091595249427582,0.7694261679404124,0.00039022722139938465,0.11687037112380075
16,0.9094693203932713,0.7701145930809722,0.0007209282564836089,0.116823116583998
17,0.9107254001289876,0.7716583435318074,0.0008499016601664564,0.11684140424048453
18,0.9113872358641744,0.7718728655630572,0.0006283319666600261,0.11679375562722774
19,0.9096749119195209,0.7703289957661066,0.0009590330017442504,0.11678394902828039
20,0.9124039282063124,0.7730127642895219,0.0007539983599920314,0.11674705569821575
