round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9147665825522711,0.6896497815300542,0.0011373181128897895,0.2591801221321472
2,0.92027532444124,0.7084442136803031,0.0005918615043261007,0.2598056681995886
3,0.9157354001441962,0.6919070874080309,0.0006498960645084512,0.261357075710282
4,0.9192558129055515,0.7046342299356638,0.0005686563478278152,0.2606795799772009
5,0.9168281362653208,0.6953966965341092,0.00045260347916559174,0.2614680686814841
6,0.9199317321557319,0.7071499725645884,0.000580286012247754,0.260397862240141
7,0.9173857696467196,0.6978199205429305,0.0005918777560285783,0.26276380498687085
8,0.9196416501441962,0.7058763644653676,0.0005029065986712866,0.2624546453727224
9,0.920604835075703,0.7096348627141016,0.0005841517325860818,0.2632442749066197
10,0.9193262211607787,0.7049240626198657,0.0005802968467160724,0.2631372559347466
11,0.9179462193583273,0.7110538723820682,0.004765682366461448,0.27114492617026287
12,0.9199514464671954,0.7069738737889575,0.0004874328828496568,0.27031779796695543
13,0.9192642618961788,0.7047271755552145,0.0005918831732627375,0.26784814098754545
14,0.9213314482696466,0.7120374537064291,0.0004835563280430105,0.2701532995384878
15,0.9187263428262437,0.7025110968920938,0.0005029065986712866,0.275948817042371
16,0.921072345890411,0.7113331750582996,0.0005763986229727893,0.27271891083572863
17,0.9187319754866619,0.7026252578001122,0.0005377251678870332,0.2742942764948958
18,0.9191544250180246,0.7041473160961527,0.0005261117551695721,0.26807130962011294
19,0.9189403839221341,0.7034124955136641,0.0005454674430320073,0.27663014364024596
20,0.9198106299567412,0.7064767016683968,0.0004951643235263125,0.280929374780285
