round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8772108192141311,0.7586362182053229,0.07849510268991611,0.29069693998801666
2,0.9109166591564528,0.6887198106127215,0.006077392861911402,0.2747336601571226
3,0.9116122927180966,0.6903552082565788,0.005733103903221788,0.26864580012024963
4,0.9130401721341024,0.6852405285360204,0.001860765535279101,0.26583438698682804
5,0.9137189077144919,0.6883368245156103,0.0020850556535436365,0.2640563610826351
6,0.9131669069935112,0.6985576365565817,0.0066613665089294075,0.2628747311839733
7,0.9144849495313627,0.689694331193386,0.0015396011643351616,0.2619155611909261
8,0.9144145412761354,0.6912166012317091,0.002204984819668129,0.26134486683485214
9,0.9144596025594809,0.6907712552800319,0.001976754293141449,0.26070902828611775
10,0.9145271944844989,0.692024241823407,0.002351968467743894,0.2602585157743862
11,0.9146342150324441,0.6915477842401683,0.0020270444443134922,0.2598150734913135
12,0.9145694394376351,0.6912370246078019,0.00199999676419773,0.25945204637122826
13,0.9145891537490987,0.6915167217695128,0.0020774046190848725,0.25929569795414825
14,0.9146088680605623,0.6913511710649703,0.001988373073888631,0.25900207535860953
15,0.9145018475126171,0.6912475518938025,0.0020967676837483798,0.2587851202804298
16,0.9148510724585437,0.6905020814070457,0.0013383905469164705,0.2585550887119388
17,0.914760949891853,0.69108190521152,0.0016788932907473748,0.2584749188544578
18,0.9146792763157895,0.6919518896930469,0.002116087280088526,0.25834226416745043
19,0.9148313581470799,0.6908335776988543,0.0014893295256029153,0.25815212413832805
20,0.9145891537490988,0.6920243938140284,0.002266897457542258,0.25820613484488053
