round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8521195439175331,0.735528085700365,0.013655391782537002,0.07486964918053807
2,0.8357775002962167,0.6917603165081672,0.009088034371407918,0.06953901542181988
3,0.8820237520165517,0.8063328907703635,0.018507449306704747,0.0641528892717331
4,0.9110894391935616,0.8677468173197473,0.0179920793320731,0.058289987913691686
5,0.90461824512154,0.8465808933880511,0.01094294526715054,0.05522319127287107
6,0.9203951985562857,0.8800216171206883,0.013850650074922144,0.05373164772137438
7,0.918590555702398,0.8917871083309031,0.030383889658038045,0.05227545535406933
8,0.9240227129797569,0.8889637818268422,0.014314510420177855,0.05101922981231652
9,0.9014191055169208,0.9086132723901207,0.0639272082391202,0.049909292091236235
10,0.9227375885232006,0.8991487031404692,0.030837270461512373,0.048633985706192526
11,0.9253260661520093,0.8927230523266605,0.015527257769735126,0.047742710454191886
12,0.7740003828030297,0.9362752384388557,0.2595671365860151,0.046962602527012516
13,0.9232115351312924,0.911926130063537,0.038353082874490046,0.046152381772656965
14,0.911727444242916,0.9200422648411799,0.05963718912558161,0.0454837138685671
15,0.9310863403118933,0.9121191677354159,0.027933064988730074,0.044910089013689175
16,0.9243326011465861,0.919388512600791,0.04404022084306702,0.04435716510431773
17,0.9265565044614782,0.9201145533386162,0.04182705654110444,0.0437239225929859
18,0.9123563349344223,0.9222414441075195,0.061121108832994875,0.04327509761942112
19,0.8795719897554618,0.9310322074813595,0.110129424979721,0.04276925727900661
20,0.9275408551090533,0.9219918859460374,0.04272553706428305,0.04217616803805047
