round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9497128794093519,0.848743935879393,0.009308773253831337,0.06613240690151755
2,0.6012578616352201,0.9941127503091239,0.5107269911191183,0.014016363946129
3,0.9554735211010846,0.8890306719804486,4.1610285905561477e-05,0.02412974871339741
4,0.4567040379181478,1.0,0.6925618188696088,0.001605844943266075
5,0.9508704767113298,0.8997309114494895,0.012228644244703704,0.060328526532365576
6,0.9539330963449092,0.8869043533024286,9.507140780157065e-06,0.0383388035390843
7,0.6689909762100081,0.9959328770498875,0.42944229830843333,0.02616164652841798
8,0.43107282836569133,1.0,0.7271825413606139,0.0002594531260304843
9,0.44335065171816607,1.0,0.7113709451671121,0.0011944734796524284
10,0.9464132713517455,0.9113538758239226,0.01820092568059456,0.03713613596010765
11,0.5160696381369063,0.9993777531937195,0.6184130752204835,0.026574262078883734
12,0.9565126241910491,0.8909660856434451,9.507140780157065e-06,0.04033798996040194
13,0.45316744143651444,1.0,0.7016444911052976,0.03240831752279183
14,0.9583720718257224,0.8960766700701286,0.001966383583248059,0.025079103028689605
15,0.957670221493027,0.8976329040398972,0.003836238033910046,0.05746151991077734
16,0.627691185853614,0.998300846174131,0.48190282980366816,0.02296317577831639
17,0.9521739130434782,0.8996636479121486,0.011277797806749004,0.04572078246384124
18,0.9512441892261416,0.8991304202020183,0.011973189471214106,0.048364899779076286
19,0.9562665208276364,0.8904574522382511,1.901428156031413e-05,0.040621784060649695
20,0.9563576702214931,0.8906926237268142,9.507140780157065e-06,0.040927043945497524
