round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9118001577109385,0.6915425098183369,0.005922621340411632,0.27372985111796944
2,0.9139630505801508,0.6883332619673466,0.0017526064244057743,0.2610099459987402
3,0.9141827193871804,0.6883746783193184,0.001466399758569477,0.2579230743416098
4,0.9143291652585335,0.6886435965243949,0.0013658109742421289,0.2568044117090989
5,0.914081333783936,0.6882597423047154,0.001563112958717049,0.2561377629885442
6,0.9145967106004282,0.6897920897856333,0.001427661009796958,0.2564105476570727
7,0.9147375239382676,0.6906619909851021,0.0015591868354341346,0.2552711339918519
8,0.9148670722090795,0.6907243284654403,0.0014043948684133603,0.2555350375008929
9,0.9149543764785402,0.6908486145156393,0.0013308681436536892,0.25533071149207726
10,0.9149600090120538,0.6911176936348328,0.0014237157056935562,0.25440750633848846
11,0.9149487439450266,0.691293794112174,0.0015049647944648209,0.25587972044946866
12,0.9150247831474598,0.6913769442496848,0.0014314441636005153,0.253966076375774
13,0.9150613946152981,0.6913042645315177,0.0013540594229344042,0.2553730776246326
14,0.9150473132815141,0.6913665976754749,0.0013966611174063798,0.2542157051845261
15,0.9151064548834067,0.691563365825239,0.0013888912404943054,0.25469385217841684
16,0.9150219668807031,0.6912423564292246,0.001385100639524468,0.25467355206046627
17,0.9150839247493522,0.6912629754367124,0.0013076802349193093,0.2556144891594335
18,0.9150951898163794,0.6912527388157019,0.001288288270685571,0.254959947032317
19,0.9151402500844881,0.6912112514925447,0.0012109018122248712,0.25434267299631524
20,0.9151008223498931,0.6909938924133137,0.0011838298044952763,0.2545742781066571
