round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9141948675198269,0.6880681825972906,0.0013307598818724036,0.26318322945359673
2,0.9142793574260994,0.6900253263303446,0.0019458303749434744,0.25907838520011106
3,0.9145947864095169,0.691641027683861,0.0021159520010338327,0.2592489463079918
4,0.9148200928262435,0.692086333971689,0.0019728498458990574,0.2599542582179379
5,0.915067929884643,0.6923034591058208,0.0017137107935315241,0.26008292085947043
6,0.9154256038211969,0.6926867539752395,0.001365501120119363,0.26111183720438563
7,0.9155438896899784,0.6923965967872643,0.0010947181574034192,0.26064605390781936
8,0.9156959715212688,0.6925728382854459,0.0009515466515486523,0.2618048046201047
9,0.9158762166546504,0.6933495217257137,0.0009941487629212225,0.2622148993196941
10,0.9155692366618602,0.6922310012982383,0.000998026607714287,0.264149218097639
11,0.916535237923576,0.6956486417605731,0.0009477170089998841,0.2647136126919539
12,0.9172167898341744,0.6979164979406898,0.0008587408095584054,0.26503166669789835
13,0.9164056867339582,0.6948308476934782,0.0008200636994727427,0.26595236500955965
14,0.9175998107426099,0.6990966141581805,0.0007736144392795615,0.26617829650683716
15,0.9168872791997116,0.6966215806477903,0.0008277939191083887,0.26392839428735476
16,0.9180222602739725,0.7006809115875422,0.0007852201873404504,0.2660049324483888
17,0.9185883426459985,0.7027310484299744,0.000773622233666799,0.26578124710074985
18,0.9184869547584715,0.7023480232536261,0.0007697541585250546,0.26390741128576367
19,0.9181377298125452,0.7010329576644758,0.0007581565749512029,0.26609149257105724
20,0.9192473639149243,0.7048342534235461,0.0006536853964594778,0.2723344827376182
