round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.38088291206083225,0.9999857343324607,0.8349375875268368,0.0654951291995471
2,0.8827430824473703,0.5797294261435331,0.049283285721462705,0.2857442437198737
3,0.8866042385411532,0.5240058693526848,0.004109842478587029,0.33732591112353544
4,0.8573146518341195,0.4613634673492333,0.0004945780413016253,0.1092064713185115
5,0.5684038583397873,0.9981081137649129,0.5758760537563808,0.059054501985080554
6,0.5324368091248328,0.9999829092536611,0.6241485702563871,0.07868758866590134
7,0.6859198760825178,0.9485635069562696,0.39899520080200446,0.23712852120431427
8,0.8566837991973526,0.46097294276020395,0.00029092708456619385,0.11441437884700001
9,0.8961655988171513,0.5028990161394914,0.00018087052891000365,0.1053402841281263
10,0.9021051890445679,0.5136238174502429,0.00016044105705617057,0.11416007178437448
11,0.8519580370344292,0.771264241420711,0.12631590453987637,0.2694167495894733
12,0.5372273463352812,0.9999144147671502,0.6166314486644102,0.07782432892355999
13,0.889888051820038,0.5003624672420615,0.00015273217459251142,0.0443025146206864
14,0.9038794620854748,0.5149369375435336,0.00019056585929121063,0.11241140639618658
15,0.9073266211363795,0.6089692337661112,0.00039732067345921136,0.04295227959002616
16,0.735422093923819,0.9186209777084452,0.3212427736867421,0.22808876501796363
17,0.5335999436738716,0.9999829092536611,0.6219763362366191,0.04398881502437741
18,0.5373991410265436,0.9997775485228982,0.616529345536153,0.06611732222313882
19,0.906354995423502,0.6144270984542959,0.0003546393235699086,0.05124140812533555
20,0.6104287826515524,0.9959578536893117,0.5169640288002831,0.10813724823932125
