round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.4530638338618557,1.0,0.7256863310680347,0.009997967223575793
2,0.8727378209858117,0.6658138339596137,0.05419160000812151,0.23564915288053098
3,0.8867882549749632,0.5590018364842884,3.628243810724459e-05,0.05508972384142617
4,0.8976534733213547,0.5814472279638898,5.039596151874876e-05,0.016258336298937366
5,0.8725885580069731,0.6693226238549601,0.06508930847761041,0.19148913974554746
6,0.7817240155684104,0.8129771530801781,0.24462109866990525,0.04816675818441697
7,0.896724100056889,0.578185215387516,4.192784747184626e-05,0.01502538801141123
8,0.763114020018137,0.8278208827558984,0.27077793053443133,0.17912747549468708
9,0.8280152529866678,0.7569541589477935,0.15666147088974952,0.1988210911029356
10,0.5358146660733698,1.0,0.6189649164070901,0.10812509122669894
11,0.8710565002619143,0.7178661469547961,0.08674928672913816,0.22711056287317016
12,0.898641988520832,0.5829331441883849,3.628243810724459e-05,0.017296686955690678
13,0.6195680948974591,0.9807218026121483,0.5055401610463759,0.055198836726046904
14,0.5364004528582452,1.0,0.6181779381821773,0.11894981041732856
15,0.7373957271360095,0.8839556319639217,0.319685383566394,0.04969583008922311
16,0.900345839505686,0.5882362320850505,5.886407556565125e-05,0.015064651017366936
17,0.9029002078416574,0.5956560583948318,7.580030365945625e-05,0.09500607384110657
18,0.530035654137964,1.0,0.6258495955813429,0.044276619401259994
19,0.5334151932814761,1.0,0.6218724751078368,0.05191049732992367
20,0.8980336714749999,0.5801553767860115,4.475055215414709e-05,0.016209339424927867
