round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9594840944307722,0.8722394936188593,0.0001771754682948729,0.07220686671618419
2,0.9610427490657187,0.8751578112330383,9.498377723932385e-05,0.06806363759477177
3,0.9619907027618266,0.8775442455674937,0.000327003355702049,0.06736787689717007
4,0.9623097256403246,0.8796858643267034,0.0011999334464560204,0.06706376245232962
5,0.9618630936104275,0.8857358676340382,0.005714713137831392,0.06714340891134601
6,0.96106097894449,0.8867568659452102,0.007407944297647797,0.06670558074797882
7,0.962036277458755,0.8851274762510115,0.005038798710175182,0.06655175990786388
8,0.9588916233707047,0.8884816442861472,0.011322102782878539,0.06650973708017434
9,0.9588460486737764,0.8884186150861807,0.011417086560117862,0.06677855801848781
10,0.9598942667031265,0.8879330859374175,0.009731050385264978,0.06657858517634792
11,0.9599216115212834,0.8880409144585792,0.009627106142493933,0.06650634114291941
12,0.9568772217664754,0.8895529713134062,0.014642539912873984,0.06660170610141933
13,0.9567496126150761,0.890096909160525,0.015062764327977898,0.06666752250288696
14,0.956776957433233,0.8893715739787594,0.014659008455173199,0.06622833011202114
15,0.9585179108558928,0.8886315941245249,0.011884499441595042,0.06681170135271342
