round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9117776275768842,0.6910875017534082,0.005783354351020435,0.2739095775644958
2,0.9140306409823138,0.6882813388000858,0.0016404586765602057,0.2609509367113597
3,0.9141799031204237,0.688250411363005,0.0014238676766037148,0.2577971350030369
4,0.9142249633885323,0.6883023569260973,0.0013813171106070953,0.2568643464050508
5,0.9142080657879915,0.6884264357781444,0.0014509721281395604,0.2561879522852843
6,0.9146727498028617,0.6901856790420765,0.0014702313330186751,0.2556287366826809
7,0.9149487439450263,0.6907553392413985,0.0013037962086907976,0.25553711831578063
8,0.9147938492734033,0.69117983467219,0.0016752364230252692,0.2552959750748768
9,0.9148389095415117,0.691241991589979,0.0016365462773927399,0.2551460912463314
10,0.9148220119409711,0.6912213222585182,0.0016520037283303346,0.2557192828813526
11,0.9149769066125943,0.691376875387256,0.0014971975189425704,0.25461866127194943
12,0.9150473132815142,0.691179957022635,0.0013269980300486502,0.255391293557021
13,0.9150529458150277,0.6914080324456207,0.001404322968736859,0.2545594133320265
14,0.9150444970147573,0.6914287130567188,0.0014236655371722149,0.25504458522455564
15,0.9150444970147573,0.6912217338638165,0.0013463657423064919,0.2561013919935847
16,0.9151036386166498,0.6912736268052938,0.0012844993704119233,0.2541169557935844
17,0.9151486988847584,0.6913251961608454,0.001241892442747674,0.2556422750917599
18,0.9151881266193534,0.6912631443115966,0.001164465538431226,0.2543603041647883
19,0.9151740452855697,0.6913458071998528,0.0012148101378211679,0.2542778437534716
20,0.9152303706207052,0.6913044215195168,0.001121923584982403,0.2544423055680897
