round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.95941955007839,0.9027278843344013,0.00026521968212536316,0.13810724528553664
2,0.9617165566777264,0.9100515848056474,0.0015444005737505835,0.13089512214768828
3,0.962463995333066,0.9137792253868184,0.0029168510268557774,0.12975006260967814
4,0.9623637291719838,0.9133194114678085,0.0027611055557341365,0.1290828610455504
5,0.9622543479053487,0.9154899340376954,0.004492772293688803,0.12867640130887636
6,0.9625186859663835,0.9123769753481517,0.0018250978641555593,0.12770084183630126
7,0.9623181536442191,0.9147441504548564,0.0038528587184343543,0.12845916872342514
8,0.9626007219163598,0.9150725433493981,0.0036031974269490636,0.12826175770557444
9,0.9626098370219127,0.9143939072784457,0.003104440320501699,0.12931993418109405
10,0.9625642614941481,0.913648762362119,0.0026517929094513333,0.12863200702512304
11,0.9623728442775368,0.9142846558691026,0.003431489653385053,0.12788234032065476
12,0.9625095708608306,0.9131441302129752,0.002386250097884132,0.12759562635084482
13,0.9626098370219127,0.9129906992400105,0.002105875936920995,0.12751228038847867
14,0.9624639953330659,0.9129686892915138,0.0023396557083243752,0.1277518423105538
15,0.9623910744886426,0.9134294612102921,0.0027918992075724428,0.12819173053047295
16,0.962463995333066,0.915796955650253,0.004351696607242179,0.12856472893773563
17,0.9621996572720313,0.9119822332748635,0.002089832852118165,0.13063330138319487
18,0.9625095708608307,0.9137366424894777,0.0028080230747357317,0.12975290962016822
19,0.9624731104386188,0.9149862598883203,0.003759589156954381,0.12734349053864435
20,0.9622816932220075,0.9132101600584654,0.0028230967712130463,0.12820025036755672
