round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.4156769812696532,1.0,0.855525680171353,0.04911905800781262
2,0.4190311260994395,1.0000000000000002,0.8511870120067395,0.029780921462686412
3,0.9300277992981818,0.8784329070477761,0.00010937344863687679,0.042991589312074925
4,0.7180877728660622,0.9927970210780479,0.39172605854369297,0.060738897262531254
5,0.4505218064986556,0.9999751537522541,0.8069670483968747,0.0070990412258372495
6,0.4324021327986146,1.0000000000000002,0.8306330823659505,0.04997055475702212
7,0.932178826960762,0.8829140508209328,0.00013742143702781206,0.027375225453440847
8,0.6261586838627353,0.9984417983065932,0.5315744556407009,0.051961371136730126
9,0.656145467802944,0.9978134505423844,0.47887157242487116,0.047643116927707355
10,0.9488857494417356,0.9135280925585404,8.56288930167724e-05,0.05046469631743396
11,0.6675477373194185,0.99910837866403,0.4667814040208673,0.05755498864632634
12,0.4637834389099029,1.0000000000000002,0.7755362231859945,0.04229533492742888
13,0.6015494690789773,1.0000000000000002,0.5694436967698008,0.02589366156853035
14,0.9407191359431254,0.8968316707379586,2.879045231291857e-05,0.01643582004739998
15,0.9556669552932597,0.9352588438682454,0.006093792973296947,0.052350139993976405
16,0.958036731531696,0.9314487985558767,0.0005295071130258713,0.06903512710774455
17,0.6559084901791004,0.999239322540634,0.48352461892682386,0.053153532156077085
18,0.9501344392289114,0.943661848347231,0.020583457064522824,0.07141680756262188
19,0.9386136809005149,0.9487419124678791,0.04185536054128072,0.08577589437141321
20,0.7539625393063847,0.9938907405772713,0.3388024695793412,0.07021623776714858
