round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8159190248738284,0.8061312690868739,0.180426303180675,0.31100319979342056
2,0.910423801369863,0.6865617956037307,0.005945910841589057,0.2828564619084047
3,0.9105280055875993,0.687110672977196,0.006007736239293145,0.2753271940410612
4,0.9108518835616438,0.6863654347732678,0.005284289331729221,0.27201679050588334
5,0.9120882525234318,0.683281434193973,0.002433442356529997,0.2698913193064411
6,0.9124938040735401,0.6837263914805034,0.002042793269852536,0.2679999574008999
7,0.9129416005767845,0.6858285573569668,0.002212966871126118,0.26659725190338557
8,0.9132485805695746,0.6863876275559159,0.0020001992201393445,0.26535948804901477
9,0.9136569484498918,0.6872985259280772,0.0017796148545964634,0.2645397028781202
10,0.9137977649603461,0.6881268382809224,0.001895677876507492,0.2640656929906483
11,0.9140991122927182,0.6889240575284399,0.0017795876036495295,0.26351159243186745
12,0.9138766222062005,0.687049867449486,0.0013850511544944361,0.26298625850853613
13,0.9141610715573177,0.6882722603188216,0.0014507604106716275,0.26270782330581044
14,0.9141836021989906,0.6886143494894262,0.0015475418725793661,0.2623084185464696
15,0.9140512346791636,0.6881787030650521,0.0015668697317785764,0.2621734179155169
16,0.9144905821917808,0.6897112633811203,0.0015358884318285241,0.26191092485458894
17,0.9143497656813266,0.6889551598905111,0.0014469346653138073,0.26166687634803854
18,0.9145384598053351,0.6893902293865115,0.001350187438271196,0.26122036607372495
19,0.9141864185291998,0.6884682628823607,0.0014895123829031342,0.2609988032753867
20,0.9146511130136986,0.6896695066611508,0.0012999031401957132,0.26080217378563336
