round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8848002838804885,0.6734779704648751,0.00021617718316982475,0.03276383075068211
2,0.7853688897400297,0.872540006962188,0.2258396168437678,0.1222816651015787
3,0.5172088464820505,1.0,0.6387444939475426,0.1237983161739965
4,0.9132531070550496,0.7509142453247202,0.001006227648284204,0.16763539354864643
5,0.884791835056424,0.6727536225395612,0.0,0.011716161410413404
6,0.9115098330230738,0.7562330736986604,0.0052374490276014644,0.1730686289308163
7,0.9126194452502119,0.7539229907555964,0.002922911330756431,0.22628192442001677
8,0.8924577347576172,0.6988397175777596,0.0,0.07653722971893988
9,0.8892443653384177,0.6883868243582771,0.0,0.05207862865930535
10,0.9090962856153137,0.7474080315627616,0.000377697990891248,0.08849626060626783
11,0.912737728787115,0.7543907399312947,0.002741774186589292,0.21744506354684098
12,0.8912242064441998,0.6954029818659938,0.0,0.04776205462626047
13,0.8933335961856375,0.7019839525472651,0.0,0.04251281444263602
14,0.28520132139608373,1.0,0.9577432087755193,0.15070521896615638
15,0.9076036600305848,0.7642729974692866,0.013156514551840883,0.22151587216060642
16,0.9098792099786245,0.7592418322752428,0.007898060183041884,0.18341181063053716
17,0.8948966286375708,0.7067291578275455,0.0,0.07311370305687652
18,0.912405408373911,0.7532417996484251,0.0015351708821854833,0.26261289603735627
19,0.8927196483036168,0.700674891457735,0.0,0.02720650447995855
20,0.9127827891821256,0.7524129245977997,0.0011921346322641226,0.22344358272915726
