round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9093052007851729,0.6834959605768864,0.006339974968362922,0.3017338356570954
2,0.9120426043635113,0.6814884681444472,0.001829838807407696,0.2746944245279845
3,0.9133718785291243,0.6862213426651933,0.001771763728916733,0.2670620936043943
4,0.9136112605292875,0.685507332226782,0.0011760477195776637,0.2641253171787064
5,0.9138731726000545,0.6869362577811835,0.001350154701251203,0.26239582392664
6,0.914219572435585,0.6871848642342718,0.0009671241959755188,0.2612537905734138
7,0.9141773285532034,0.6885311648907474,0.001528118286497247,0.2606146064802645
8,0.9143463040827303,0.688966000588684,0.0014585702869659009,0.26008233790314034
9,0.9144505056592721,0.6886553627470182,0.0011993658347063713,0.25972332069967974
10,0.9145321771652101,0.6893280844742804,0.001338614953710322,0.2593443680754512
11,0.9146955201770861,0.6903012143890502,0.001477858425027425,0.2591376218578699
12,0.9147687429065479,0.6901046019560432,0.0013037897467180106,0.2589422516505178
13,0.9147152339888647,0.6900631004166518,0.0013617837785533504,0.2586943404004021
14,0.9148391493771844,0.6903323271642989,0.0012921124714566016,0.2585018854368372
15,0.9147912729771516,0.6897112441560334,0.0011258001142280644,0.25842250915506215
16,0.914805354271279,0.689804324100761,0.0011412844960768077,0.25818531630264757
17,0.9149405346949007,0.6899281245749866,0.0010019830018358216,0.2581311504248076
18,0.9149039233301696,0.6891518533853546,0.0007620851476853586,0.25794304649690464
19,0.9146335624829264,0.6877427198767123,0.0006073575851518814,0.2579255902286012
20,0.9145772373064174,0.6874736807275106,0.0005841398276042526,0.2577065707688842
