round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9557129315687775,0.8937206635318576,0.00020281652451157982,0.15295833694168126
2,0.9575084764300557,0.8980836821285392,0.00023400690870352343,0.1431482901960076
3,0.9585475226949578,0.9007118827048097,0.00032750164872794697,0.13887466689653338
4,0.958793612599803,0.9014125260247159,0.0004053119356394343,0.13686080142045554
5,0.9593313646140945,0.9029905245371522,0.0006078867841215698,0.13500252848772953
6,0.9595774545189397,0.9038898523736358,0.0008260319404412781,0.13396608146630778
7,0.9604159830835977,0.9069604745844161,0.001574747718189243,0.13374602735937396
8,0.960288380910715,0.9063891291768048,0.0013876323776206305,0.13265070865480946
9,0.9605618141383208,0.9078823490850902,0.001980893108770172,0.13171245765553763
10,0.9608625906886871,0.9091322386578593,0.0023555618915838774,0.13184989514241494
11,0.9608808195705276,0.9093084731351667,0.0024493465916040785,0.13228055152303198
12,0.9608717051296073,0.9105146516571789,0.0033229018597888383,0.1310335833261042
13,0.9606529585475225,0.9101419127097391,0.0034324677621313626,0.13214837327112736
14,0.9612180538845745,0.9105348003544291,0.0027456019484803176,0.13226942743220937
15,0.9612909694119363,0.9105998788419064,0.0026674831879072974,0.13134449992254774
16,0.9607987896022459,0.9110184057735561,0.003806980262514565,0.1326325568731416
17,0.9605344708155601,0.9112393518934042,0.0044157370574917495,0.1311053902600532
18,0.9610722228298515,0.910295671021461,0.00282397556122726,0.13360396581973852
19,0.9605526996974005,0.9111725430106228,0.004337822638583517,0.1330747065922377
20,0.9608352473659264,0.9111733951506054,0.0038539273170370577,0.13295741017245627
