round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.906471781007097,0.671376627050147,0.005701676610300724,0.3111303848997765
2,0.9110313168863355,0.687985184453319,0.0056435436577667135,0.2799737356453462
3,0.9114847358341783,0.6897967745686701,0.005697762624042301,0.27087268219754806
4,0.9125633660020278,0.6909147797080362,0.004633886738373384,0.26715953435247547
5,0.912704179339867,0.692157694206181,0.004904708828581999,0.2652144489663157
6,0.9142249633885322,0.6883660661159673,0.0014003752371541999,0.2636979624876608
7,0.9142024332544778,0.6880866418539354,0.0013268748300388417,0.26255197203468017
8,0.9142953700574518,0.6877136579481068,0.001059990351594014,0.2618169374986832
9,0.9143742255266419,0.6877033354613855,0.0009478494347995025,0.26115834573008695
10,0.9145516503323196,0.6886673032422932,0.0010638843420908647,0.26065866054788894
11,0.9145347527317789,0.6887599419247463,0.0011219443405510053,0.26032884344180623
12,0.9143066351244791,0.6876515696190568,0.001021374956372831,0.25996164480260364
13,0.9146051594006984,0.6886465843476639,0.0009826437354790711,0.25966730395162185
14,0.9146558522023206,0.6891333543744734,0.001094888569152234,0.2595379963818023
15,0.9147290751379971,0.6903448936993445,0.0014467297234592013,0.25934965589085296
16,0.9148586234088096,0.6896091009563816,0.000994185591612297,0.2591125869642847
17,0.914771319139349,0.6903860625867544,0.0014042364147808237,0.25892637373957894
18,0.9147544215388083,0.6900962968227392,0.0013190932266631168,0.2587166022903493
19,0.9147938492734035,0.6897851657721186,0.0011488314694527342,0.2585990205843945
20,0.9147656866058355,0.6900333427835715,0.0012804114140808104,0.2585157069233252
