round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8804580479452055,0.7348740732305125,0.06515652041413143,0.2735563308595651
2,0.9138033976207642,0.690670465053012,0.0028394376877373846,0.2627078971360802
3,0.9136231524873828,0.691250208057679,0.0033036220762154827,0.2599351207863606
4,0.9140540510093726,0.6903185392286708,0.0023636073831368705,0.2587715814283075
5,0.9129275189257391,0.6988398277032566,0.007094704121451419,0.2579200963391761
6,0.9147750315428984,0.691043373257031,0.0016440416767919712,0.2573470986963914
7,0.914262459444845,0.6919339313255781,0.002680823974714441,0.257141532921093
8,0.9147722152126893,0.690535942855421,0.001458362504166573,0.25665704310921517
9,0.9144145412761355,0.6913433865860193,0.002251414817578816,0.2564912079653201
10,0.9150820115356886,0.6908674685720579,0.0011566412973472696,0.25627847915266777
11,0.9150510319033887,0.691923440135739,0.00159378189515955,0.256267264063553
12,0.9151777667627974,0.691530015369621,0.0012726724970728563,0.25612402213313923
13,0.9146933579668348,0.6913022758255583,0.001852980178257247,0.25577825743366955
14,0.9151355218096612,0.6913333223956277,0.0012572096157195448,0.2557459386803291
15,0.9148848684210527,0.6911159187688776,0.0015202790363897287,0.25575023818330617
16,0.9149130317231435,0.6915508424767727,0.001644063345728608,0.2558312546807625
17,0.9149524603460706,0.6906086048216624,0.001237870179559587,0.2558131962480158
18,0.9149749909877434,0.6915093823531273,0.0015434841928880143,0.2556878097186073
19,0.9148257254866619,0.691726824798009,0.0018296937632465734,0.25571941996615877
20,0.9152171953857245,0.690939781175115,0.0009980221670901662,0.25565600526944154
