round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7767639847232224,0.5116541751867564,1.842938085201642e-05,0.026023786239639638
2,0.43167834908713054,0.9897693052829832,0.9625774345756866,0.017750100071932572
3,0.507560911137646,0.9675518668984128,0.838732476173714,0.015724021630117588
4,0.8504133662689479,0.8905198316296586,0.12706087053562776,0.014373882942171049
5,0.6980922257973367,0.940956445605667,0.3860173958093446,0.02194794131873463
6,0.41564502456498553,1.0,1.0,0.022891912743358646
7,0.8914036223099291,0.7997142543507894,6.450283298205748e-05,0.020148729859235458
8,0.9242268182191069,0.8903783836346124,0.006510120605657277,0.020583345560042394
9,0.9269977850495401,0.922618437892696,0.03324059374747834,0.017849014864896744
10,0.9323300731936305,0.9224357732128987,0.026739132300867736,0.016600315146479853
11,0.41564502456498553,1.0,1.0,0.018077591210178896
12,0.521944416592987,0.9909935428111541,0.8392063665620262,0.0169096433791389
13,0.41564502456498553,1.0,1.0,0.015580340730259018
14,0.9387652790564129,0.9193989226434001,0.009930489804774732,0.018137331089243085
15,0.41564502456498553,1.0,1.0,0.016072602233553217
16,0.41564502456498553,1.0,1.0,0.01935762714021288
17,0.9007465203401728,0.9442278126652596,0.08872055934905071,0.012666646555168328
18,0.4538005086182538,1.0,0.9452668110367483,0.03560621112645916
19,0.41564502456498553,1.0,1.0,0.01835128115492979
20,0.9061152685741372,0.9460405611302966,0.08334695354530919,0.01823293111462285
