round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9593648594450723,0.9026845031039202,0.00032761480940657095,0.13634864812276376
2,0.9608779669668575,0.9071569692681619,0.0009204493009385051,0.1312470398482956
3,0.9618350530499142,0.9106436180822657,0.0017628643015952705,0.12927427702775968
4,0.962108506216502,0.9114331022288421,0.0018565377748775418,0.12923440035528738
5,0.9623546140664309,0.9120473051205851,0.0018723385125989926,0.1285809602299864
6,0.9624457651219601,0.9135388722862634,0.002776987075816047,0.12842352421700562
7,0.9622634630109017,0.911587012201691,0.0017005499566745221,0.1284717334824603
8,0.962345498960878,0.9148758908125805,0.0039000993668777883,0.12965109215151402
9,0.9623819593830897,0.9120477841204694,0.0018250978641555593,0.1285678538720293
10,0.9623910744886426,0.9126844759605934,0.0022619445374844737,0.12883467515049735
11,0.9617712473110438,0.9095029327595102,0.0010607171637805335,0.12904610571338618
12,0.9623637291719838,0.9130782600341132,0.002589801693972423,0.12917351413932987
13,0.9625095708608306,0.9125737875515975,0.0019807625529167407,0.12790357936334623
14,0.9625095708608306,0.9138013950019432,0.0028550213760977867,0.12835185840635988
15,0.9622816932220075,0.911170100513278,0.0013727735825470322,0.128620755750056
16,0.962336383855325,0.9121793648115655,0.0019961593788358936,0.12834506796467715
17,0.9622725781164546,0.9114117309468577,0.001559716617309277,0.12838377122247346
18,0.962463995333066,0.9127495478063151,0.002183910237202734,0.12886904874973137
19,0.9625551463885952,0.9138020336684556,0.00277650238165329,0.12863225318636518
20,0.9625369161774894,0.9135176606709071,0.0026051985198915764,0.12913294078375961
