round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.310136617485123,1.0,0.8683412993376812,0.04001529843261543
2,0.8130669512981619,0.44062214538419586,0.034823932389756625,0.2813716841732799
3,0.8025904094581768,0.4453815546367942,0.04591111634552367,0.38071746526783196
4,0.879592991982066,0.5171709948059193,3.588487876761433e-05,0.08698374639631852
5,0.9071136282348434,0.5672961753201224,0.0002227594474783956,0.099627154871679
6,0.8964990889351383,0.5529545010782919,0.00012055251117837633,0.029463278186612114
7,0.8764134178591243,0.6385919878794805,0.0465333648744317,0.2319483925412314
8,0.8840286246159306,0.4740247914710003,0.00020121432356713724,0.2769910192819343
9,0.8972200552553093,0.5507429363788449,5.589757451470089e-05,0.10212142409629434
10,0.3448077751711591,1.0,0.8296979220177749,0.09695286434871368
11,0.8887120894223539,0.5290331042045853,4.118861298778668e-05,0.10597370970414294
12,0.5373170477555699,0.9998990456809158,0.5820704145049407,0.08091307820606292
13,0.9076459041509073,0.5648853303901633,0.0002900916962282416,0.10472890721964856
14,0.5386181666615035,1.0,0.5805568716918577,0.044265162146586046
15,0.882226208815503,0.6458342393868693,0.04593693211002136,0.2351871645378256
16,0.9069108564572954,0.5669403143469576,0.00016360961178409175,0.03373478202524089
17,0.27790435367904043,1.0,0.9116809827197436,0.043239518742186685
18,0.271978911735135,1.0,0.9187476589716654,0.014197261975338207
19,0.8988534945744469,0.5460713206966132,1.707442415413063e-05,0.05635982061740851
20,0.8992646706789194,0.5481106132062079,7.712936262856751e-05,0.11604628267055428
