round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9563477595070551,0.8951391504945223,0.00012462902969644974,0.14203967639489806
2,0.9596200824005543,0.9036047520679025,0.0005457023088837653,0.1346466400199089
3,0.9601761038392825,0.9052278218398734,0.0007487375640901562,0.13203297144524984
4,0.9615889451999855,0.9096122396139286,0.0014505386332364831,0.1308761204600149
5,0.9613063769278448,0.9084722377301913,0.001122713316575619,0.1300290229445856
6,0.9614886790389033,0.9105125426900851,0.002261561781045542,0.1304449871129038
7,0.9616162905166441,0.9095700665634663,0.001372552698953117,0.1304303204747299
8,0.9615342545666679,0.9094824048235165,0.0014501480745712936,0.1291846479952791
9,0.9618623983665731,0.9128803595023623,0.003306446106858297,0.12978882947829712
10,0.9619535494221023,0.9115432973538411,0.002199627993404072,0.1303973322712916
11,0.9617256717832792,0.9106880032171951,0.0019808918533451756,0.1306572172516244
12,0.9618897436832319,0.9107765794658842,0.0017623314372143808,0.12889441457556952
13,0.9617894775221496,0.91035870411644,0.001637357156093475,0.13285870785132642
14,0.9618623983665731,0.9118068665097028,0.002542802933128051,0.12847260482309558
15,0.9616983264666205,0.9104033569912864,0.0018250433225247926,0.12995732760973985
16,0.9617256717832793,0.9091525232714046,0.0008885843833650407,0.13038024431870698
17,0.9617347868888323,0.9091530015367266,0.0008732137095456841,0.13041502248779846
18,0.9612790316111861,0.9076840941307994,0.0006080473577254378,0.13136619946664213
19,0.9619262041054435,0.9111044280824137,0.0019338300695696422,0.13198166440308123
20,0.961534254566668,0.9090007238247608,0.0011070773729227766,0.1325685932064793
