round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.41565413958745406,1.0,0.7697727624898596,0.11500739409555913
2,0.916770729839849,0.7571693784766469,0.0008783778984397314,0.09610829422429197
3,0.4156541395874541,1.0,0.7697727624898596,0.025460442279185414
4,0.4156541395874541,1.0,0.7697727624898596,0.1110775156630554
5,0.6073430621006481,0.9792915881012108,0.5168745401843643,0.12271725968320235
6,0.41565413958745406,1.0,0.7697727624898596,0.052891284263158984
7,0.4156541395874541,1.0,0.7697727624898596,0.16751549789404607
8,0.4173313037216637,0.9999726549325942,0.7677475544013321,0.047842111026701384
9,0.4156541395874541,1.0,0.7697727624898596,0.0016063783009189951
10,0.4156541395874541,1.0,0.7697727624898596,0.1348620090392091
11,0.548651432425781,0.9886387680661063,0.5958578652812392,0.10771845784683395
12,0.44785751396877194,0.9999455335289014,0.7306886434246072,0.14550540873387643
13,0.9390660747978743,0.8878021740989781,0.007398060092993814,0.06817317484501917
14,0.9318105169129243,0.8951653570162785,0.0215052160453961,0.0397996045504948
15,0.41565413958745406,1.0,0.7697727624898596,0.005233809127824134
16,0.43572541906315804,0.9989727169147535,0.7438050201549407,0.16142682199981565
17,0.4156997146997968,1.0,0.7697254828397162,0.14633610420358328
18,0.415772634879545,1.0,0.7696204538847271,0.08066247580406637
19,0.937926696989308,0.9044558540348661,0.01761491547155676,0.07666863318803734
20,0.9324029933733786,0.8577596998085328,0.0040426739602513525,0.03523054147644891
