round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.7875860183201933,0.5005715927985449,0.0002800325780751186,0.11220883713866536
2,0.4156769812696532,1.0,0.8555256801713531,0.08307239921187909
3,0.8143644898145195,0.9289137115560694,0.22820004024232193,0.18243693501160696
4,0.925224445153352,0.87620130952927,0.009852918123407536,0.08244428670068898
5,0.41567698126965325,1.0,0.8555256801713531,0.04637842581743742
6,0.48403591122453626,0.9879757915653415,0.7467891397488624,0.14125134652578009
7,0.4989199289067129,0.9887959813417462,0.715343583020243,0.1051327212145956
8,0.9274575035318781,0.8812988252732177,0.0058667768019815755,0.057043322604533486
9,0.9141685275486489,0.8423876016855294,0.001728603704715539,0.05726672067448736
10,0.9288429111789638,0.888867727328774,0.00924223727206955,0.05341400391109327
11,0.41711707606070275,0.9998570557472084,0.8535677280085515,0.10711468136781792
12,0.457922799981771,0.9945051981201595,0.7893237902824939,0.07237952716015077
13,0.933901471995625,0.8982670437345498,0.006888996746052098,0.05241499930760306
14,0.41577724103358704,1.0,0.8554071597436002,0.11916899661971996
15,0.4525178872533382,0.995547776391071,0.7991225711357355,0.11916517511082844
16,0.4157225538896232,1.0,0.8554632557203821,0.03647859392268765
17,0.4755867474821127,0.9922210845206674,0.7511075247143988,0.09138631406759859
18,0.9326983548284191,0.8858155702019153,0.0020644318473886625,0.03926725935154676
19,0.9370186392015678,0.9027893253757036,0.006283011969008222,0.03497106911751534
20,0.8637652098619151,0.9390145327213538,0.13581920179220752,0.035411955302805595
