round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9588095889162338,0.8709184682143297,0.00012600712355977355,0.07219301115706649
2,0.9602132895816243,0.8734063367094586,6.939960487177419e-05,0.06807450610903416
3,0.9623188405797103,0.8785571679681935,0.0006594465760396824,0.0676473260045023
4,0.9619724728830554,0.8779985854486054,0.0006775226716397392,0.06730817585801506
5,0.9595296691277003,0.887138414079528,0.009628868169648712,0.06723431307663362
6,0.9598578069455839,0.8873063328490294,0.00937157129447825,0.06660962863069479
7,0.9625922887612798,0.8848373421783053,0.004211597790203411,0.06641809569519262
8,0.96085133533862,0.8863671144838182,0.007446164700979818,0.06693955815520279
9,0.9603773584905662,0.8873065951494434,0.008671836102974638,0.06684231316976307
10,0.9586546349466776,0.8877604148397152,0.011210798721049776,0.06655869230366866
11,0.9567951873120044,0.8887045163451427,0.014206000047959428,0.06649417052280011
12,0.9600401057332969,0.8877684914265707,0.009302022741214017,0.06698720375616375
13,0.9592562209461307,0.8882499192499883,0.010650019975874385,0.06661705401792424
14,0.9627016680339076,0.8837076105244871,0.003367930399980479,0.06666325438938898
15,0.9603044389754809,0.8876867155524064,0.008889451897856638,0.06685521409824223
