round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9598388449338243,0.9035004678645797,9.359269092181177e-05,0.13996872419263368
2,0.9624093046997484,0.9107573401571951,0.0008574886971340803,0.13255766646465442
3,0.9631202829328763,0.9138270772828858,0.0018250170817950997,0.13097446419350464
4,0.9627830240274182,0.9149473493234255,0.0031976290996212128,0.13048362583951845
5,0.9630929376162176,0.9154288538576758,0.0030105245001380487,0.13129807809102656
6,0.9630747074051118,0.9160865976465281,0.0035096855183877115,0.13157279584480758
7,0.962810369344077,0.9165696988470594,0.004304779088240584,0.12899384384723434
8,0.9632570095161701,0.9151428841938466,0.0025268410901679987,0.13023316513545485
9,0.963402851205017,0.9157140251883648,0.0026826673436500994,0.13007775975346925
10,0.9632570095161701,0.9161969667222679,0.0032758249646238713,0.13081831642870276
11,0.9628741750829475,0.9148152896324451,0.0029481293728568407,0.13059528640752072
12,0.9635486928938637,0.915955016955432,0.002605279302252036,0.12958840467674126
13,0.9632661246217231,0.9149904112206504,0.002402212400326502,0.1286177381007817
14,0.9633390454661466,0.9139369673587414,0.0015286806183895923,0.1302446581500904
15,0.9633755058883582,0.9146605813264558,0.0019808433352772,0.12990865784692346
16,0.9632752397272761,0.9143985376106603,0.0019656080740789663,0.12950023194027022
17,0.96363072884384,0.9148355432480328,0.0016691908283129992,0.13010435420563773
18,0.9635851533160754,0.9153625046789295,0.0021217574570029053,0.13438323097438923
19,0.963521347577205,0.9145071503534911,0.0016223540916718636,0.1297432414298786
20,0.9632114339884056,0.9130165411875812,0.0010918339450606777,0.13037867205373946
