round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.9554842590735914,0.8931677320442395,0.00020287547244905992,0.15593200803545612
2,0.9574803580217655,0.8978375722184813,0.00010915346511846581,0.14185642468270215
3,0.9590571850447526,0.901609667894036,9.350086495058983e-05,0.13609805452798068
4,0.9597316659678802,0.9035394567281022,0.00031189084674083765,0.1333783533001022
5,0.9602238547496218,0.9051821832442711,0.0006389715249257881,0.1322829283451907
6,0.9608071896020561,0.9068730843810057,0.000842034383949789,0.13143872302405626
7,0.9611262008494813,0.9078809812622151,0.0010132805481649217,0.13053902825851776
8,0.9615090143463915,0.909262438336042,0.0013407713456842572,0.13039821172415697
9,0.9615819312029457,0.9092849254828315,0.0012315128298770468,0.1301033609595936
10,0.9616457334524309,0.9098774356898227,0.0015430336726660393,0.13020431273473146
11,0.9617459941301929,0.9121144443485201,0.0029621742353822,0.1292892615705811
12,0.9617277649160544,0.9115425623387091,0.0025881772408759794,0.12982162045494
13,0.9619191716645095,0.9123774758282815,0.0028530389589423904,0.12963717275013636
14,0.9620012031281332,0.9120252490232931,0.0024637296319619494,0.12925700101599918
15,0.9617915671655394,0.9122678727598189,0.0029941546146352053,0.1307562060059453
16,0.9617459941301928,0.9119596708881051,0.0028534931872324365,0.12983819849939546
17,0.9619009424503707,0.9108402712060127,0.0017931275385808761,0.13101377801818287
18,0.9619374008786482,0.9125955091063733,0.002977860208868635,0.1309002571806749
19,0.9618280255938167,0.9115659229462025,0.002432625227555288,0.13086269444068194
20,0.9618644840220937,0.9136269952534266,0.003834900013394808,0.1323839959236304
