round,accuracy,detection_rate,false_positive_rate,train_loss
1,0.8889264391123126,0.7227054392939816,0.048976322512516046,0.3173048529820055
2,0.909017686155233,0.6813550513122805,0.005933666351349419,0.2863858145693955
3,0.9110651120874169,0.6775552894360197,0.0017021751331697784,0.27773730417973624
4,0.9109665427509296,0.6763536295649836,0.001388815303953145,0.2739587417398454
5,0.9109862566182269,0.6787873648719639,0.002270814386876775,0.2714811719247971
6,0.9114086966317451,0.6781036579312079,0.0014351755170458845,0.269829820358228
7,0.911648079306072,0.6794085989470876,0.0015938366833969297,0.26811573544592676
8,0.9119635011828321,0.6809820159501448,0.0017485789452824085,0.26698096204486155
9,0.9124788779993241,0.6833524877164002,0.0019265224980840546,0.266095450959118
10,0.9124760617325675,0.6815297672770603,0.0012496017563852723,0.2653343615966204
11,0.9124873267995943,0.6828653608748857,0.0017330591859887217,0.26461716360821563
12,0.9127492396079757,0.6826268492073064,0.0012844308099554745,0.2642399714382466
13,0.9134026134955504,0.685992196704989,0.001644178613967466,0.26378232743536534
14,0.9139630505801511,0.6875242920326905,0.001446980158603571,0.2632549776984898
15,0.9137659119071762,0.6868413025365264,0.0014624237655220269,0.26297910495998383
16,0.9140982313844768,0.6881868632513356,0.001508859828565647,0.26260720626538125
17,0.9142193308550184,0.6895840906887907,0.0018646677275421318,0.2622330933286932
18,0.9141094964515041,0.6869641906471364,0.0010368941725416555,0.2621157987604769
19,0.9143376140588036,0.6888489985727181,0.001427547598868904,0.2616980980046939
20,0.914267207389884,0.6897183057320608,0.0018491790627533054,0.2616566625286548
